MSI,first,second,third,label
2.9774738805970147,0.15275,0.214,0.43975,Stressed
2.3703517587939698,0.12625,0.183,0.29774999999999996,Stressed
0.6386060606060606,0.06825,0.224,0.47875,Stressed
1.7811839323467231,0.135,0.196,0.308,Stressed
23.225615384615384,0.5802499999999999,0.752,0.95,Stressed
0.492632183908046,0.1805,0.3735,0.646,Stressed
0.33748181818181816,0.11725000000000001,0.178,0.2955,Stressed
0.30483783783783786,0.08125,0.233,0.36149999999999993,Stressed
3.662461538461539,0.15,0.223,0.447,Stressed
7.997066666666667,0.23475000000000001,0.317,0.56575,Stressed
2.7153333333333336,0.204,0.365,0.511,Stressed
0.47242307692307695,0.20875,0.344,0.53775,Stressed
0.64008,0.197,0.326,0.525,Stressed
0.39941818181818184,0.18,0.3,0.489,Stressed
0.7105916666666666,0.216,0.34,0.5355000000000001,Stressed
1.0345178110480124,0.188,0.28,0.462,Stressed
0.7763083573487032,0.1325,0.234,0.4335,Stressed
0.37366,0.20125,0.2885,0.43875,Stressed
0.6289320388349514,0.252,0.347,0.55,Stressed
0.4989116809116809,0.137,0.192,0.3245,Stressed
1.2624285714285715,0.144,0.204,0.363,Stressed
0.5627428571428571,0.2235,0.384,0.58575,Stressed
0.41588440860215053,0.158,0.2265,0.48475,Stressed
1.495762962962963,0.129,0.19,0.3015,Stressed
0.2715316455696203,0.136,0.189,0.3025,Stressed
3.376591836734694,0.20725,0.319,0.49049999999999994,Stressed
3.2878464912280703,0.124,0.1735,0.30375,Stressed
0.5286470588235295,0.1475,0.173,0.3835,Stressed
0.2819616858237548,0.107,0.178,0.294,Stressed
1.3866921487603305,0.151,0.215,0.4255,Stressed
5.43061224489796,0.157,0.222,0.477,Stressed
0.38365454545454547,0.132,0.176,0.326,Stressed
1.2230883977900553,0.152,0.245,0.405,Stressed
0.31464204545454544,0.182,0.253,0.366,Stressed
0.8080101382488479,0.141,0.196,0.306,Stressed
1.2342571428571427,0.1285,0.1815,0.29924999999999996,Stressed
0.37368588957055215,0.1255,0.178,0.308,Stressed
0.48552915578764144,0.13,0.181,0.303,Stressed
2.1217108695652174,0.13775,0.19,0.36475,Stressed
0.4547735849056604,0.141,0.224,0.571,Stressed
0.5173333333333333,0.263,0.4675,0.65175,Stressed
2.087504611330698,0.167,0.241,0.4025,Stressed
0.2902015503875969,0.132,0.189,0.314,Stressed
1.1923253968253968,0.18724999999999997,0.2595,0.364,Stressed
0.3154054054054054,0.1875,0.249,0.363,Stressed
0.33542028985507244,0.177,0.231,0.346,Stressed
7.632821782178218,0.208,0.328,0.519,Stressed
0.3391693548387097,0.196,0.271,0.36825,Stressed
2.010277108433735,0.15225,0.2565,0.35275,Stressed
3.5910103092783503,0.1935,0.2775,0.41724999999999995,Stressed
0.6103806228373703,0.177,0.264,0.38675000000000004,Stressed
2.7183348214285714,0.07975,0.1795,0.28774999999999995,Stressed
0.26127192982456143,0.07725,0.137,0.237,Stressed
1.846132584269663,0.127,0.181,0.312,Stressed
5.502860869565217,0.133,0.189,0.313,Stressed
0.5954920634920635,0.2325,0.392,0.6805000000000001,Stressed
0.3346048951048951,0.1245,0.169,0.2695,Stressed
5.419528052805281,0.1445,0.213,0.36,Stressed
0.2708979591836735,0.14,0.187,0.2945,Stressed
0.3065263157894737,0.138,0.177,0.244,Stressed
2.3921256830601094,0.14,0.188,0.332,Stressed
4.904473282442749,0.1585,0.234,0.361,Stressed
0.3529107142857143,0.18925000000000003,0.2725,0.36649999999999994,Stressed
14.570180952380953,0.133,0.189,0.36,Stressed
115.39591999999999,0.1835,0.2925,0.4645,Stressed
17.779733333333333,0.20975,0.2825,0.46725000000000005,Stressed
11.710316109422491,0.198,0.3,0.486,Stressed
0.4607391304347826,0.2275,0.366,0.4725,Stressed
0.4466060606060606,0.12525,0.1705,0.362,Stressed
4.7433421052631575,0.20025,0.283,0.43674999999999997,Stressed
3.4033013245033112,0.199,0.269,0.37424999999999997,Stressed
1.2933189326556545,0.19,0.26,0.3555,Stressed
2.8268690265486724,0.124,0.184,0.28,Stressed
33.71413888888889,0.13875,0.191,0.3265,Stressed
0.28746938775510206,0.13225,0.188,0.3145,Stressed
5.626226618705036,0.207,0.3125,0.50075,Stressed
0.40005405405405403,0.194,0.2945,0.42525,Stressed
0.3825,0.1875,0.2685,0.395,Stressed
0.248368,0.131,0.182,0.302,Stressed
0.6647916666666667,0.06675,0.0775,0.22075,Stressed
0.6699206349206349,0.267,0.437,0.632,Stressed
1.2674642857142857,0.246,0.497,0.6872499999999999,Stressed
2.6735032258064515,0.2315,0.417,0.5605,Stressed
0.8003636363636364,0.1295,0.187,0.3055,Stressed
0.9188130841121496,0.184,0.249,0.526,Stressed
0.45536923076923075,0.188,0.295,0.456,Stressed
60.24476666666667,0.194,0.272,0.379,Stressed
2.818234299516908,0.238,0.402,0.64675,Stressed
0.382984693877551,0.188,0.258,0.456,Stressed
0.22815706806282723,0.07,0.116,0.219,Stressed
13.01226896551724,0.131,0.179,0.34,Stressed
1.6952277227722774,0.204,0.277,0.384,Stressed
7.662082882882883,0.1405,0.197,0.3935,Stressed
2.7382396946564884,0.1325,0.192,0.3475,Stressed
0.6417687861271676,0.197,0.289,0.417,Stressed
1.800830601092896,0.1285,0.188,0.3655,Stressed
0.25881159420289856,0.129,0.1755,0.289,Stressed
0.2965846153846154,0.132,0.183,0.281,Stressed
2.4884638157894736,0.115,0.168,0.279,Stressed
0.0710188679245283,0.06,0.062,0.067,Stressed
12.745827250608274,0.126,0.189,0.305,Stressed
0.4090090909090909,0.20625,0.272,0.44575000000000004,Stressed
0.4282741935483871,0.138,0.1925,0.31525,Stressed
22.33278145695364,0.203,0.289,0.392,Stressed
0.3927301587301587,0.117,0.174,0.237,Stressed
0.3345422077922078,0.12975,0.169,0.2635,Stressed
1.392018018018018,0.0685,0.139,0.211,Stressed
12.79293948126801,0.17,0.238,0.40549999999999997,Stressed
0.2452046783625731,0.1185,0.176,0.2705,Stressed
0.5948602620087337,0.14,0.205,0.311,Stressed
2.2495645645645643,0.1145,0.175,0.298,Stressed
0.33038655462184874,0.08349999999999999,0.162,0.301,Stressed
0.5414025316455696,0.0975,0.164,0.2265,Stressed
0.8364533333333334,0.12625,0.171,0.2655,Stressed
0.2882830188679245,0.19124999999999998,0.259,0.31725,Stressed
0.18388235294117647,0.089,0.097,0.11,Stressed
1.18382618510158,0.151,0.257,0.5535000000000001,Stressed
1.1794973544973546,0.155,0.288,0.77,Stressed
0.8701003460207613,0.151,0.258,0.692,Stressed
0.38191176470588234,0.1355,0.237,0.3975,Stressed
2.846858823529412,0.36,0.594,0.814,Stressed
68.26829032258064,0.184,0.23199999999999998,0.35975,Stressed
0.38015151515151513,0.20625,0.28,0.5125,Stressed
6.953784615384616,0.52,0.64,0.973,Stressed
1.3158909774436092,0.089,0.179,0.3225,Stressed
0.7139,0.06325,0.07,0.3445,Stressed
0.31725549738219894,0.1335,0.188,0.297,Stressed
0.801313408723748,0.129,0.189,0.318,Stressed
1.2119054545454546,0.184,0.26,0.43925000000000003,Stressed
0.32237914691943126,0.136,0.183,0.2965,Stressed
4.2427242152466365,0.133,0.183,0.3105,Stressed
1.2543697478991598,0.11375,0.1635,0.262,Stressed
0.3829130986362195,0.118,0.171,0.272,Stressed
0.7660516074450084,0.121,0.172,0.26725,Stressed
0.6311743315508022,0.189,0.2815,0.444,Stressed
28.80771171171171,0.069,0.203,0.38,Stressed
0.4662222222222222,0.2165,0.35,0.532,Stressed
0.45318,0.2235,0.3155,0.4995,Stressed
15.603716216216215,0.119,0.1335,0.23225,Stressed
2.25720964360587,0.147,0.219,0.32425000000000004,Stressed
2.2706988636363636,0.17,0.2615,0.428,Stressed
0.8700563725490196,0.19674999999999998,0.266,0.41124999999999995,Stressed
5.464325242718447,0.183,0.24,0.3425,Stressed
31.131733333333333,0.21175,0.3335,0.51,Stressed
0.24577272727272728,0.13325,0.17049999999999998,0.32225000000000004,Relaxed
5.515320634920635,0.142,0.2,0.3795,Relaxed
3.803698113207547,0.149,0.288,0.555,Relaxed
1.4644861111111112,0.19,0.262,0.48924999999999996,Relaxed
10.65296923076923,0.19,0.265,0.389,Relaxed
2.0775940298507463,0.119,0.173,0.2745,Relaxed
2.415054347826087,0.1385,0.182,0.415,Relaxed
3.2925308641975306,0.197,0.265,0.357,Relaxed
0.457078431372549,0.20900000000000002,0.296,0.48,Relaxed
2.2881558441558445,0.168,0.231,0.373,Relaxed
1.6329118198874297,0.129,0.1835,0.29925,Relaxed
0.3797450980392157,0.1725,0.225,0.46699999999999997,Relaxed
0.4176122448979592,0.158,0.239,0.482,Relaxed
37.34031818181818,0.253,0.3715,0.6255,Relaxed
0.48586167146974063,0.197,0.288,0.5455000000000001,Relaxed
2.1297443181818183,0.20175000000000004,0.306,0.51625,Relaxed
0.7799076086956521,0.214,0.296,0.47724999999999995,Relaxed
1.0095389221556887,0.113,0.174,0.329,Relaxed
9.989876470588236,0.197,0.28,0.411,Relaxed
3.1712545454545458,0.1395,0.24,0.404,Relaxed
10.260594594594595,0.2055,0.301,0.47725,Relaxed
7.839843601895734,0.191,0.305,0.4875,Relaxed
0.8109627329192547,0.177,0.266,0.414,Relaxed
0.37296,0.2015,0.277,0.40349999999999997,Relaxed
0.6175537190082645,0.191,0.268,0.418,Relaxed
3.1823510638297874,0.35475,0.5195000000000001,0.71575,Relaxed
0.18582222222222222,0.068,0.1035,0.185,Relaxed
0.3433956043956044,0.1515,0.214,0.3385,Relaxed
5.2500987654320985,0.251,0.486,0.853,Relaxed
0.8543925233644859,0.2045,0.273,0.406,Relaxed
0.7947614538790471,0.143,0.206,0.31875000000000003,Relaxed
0.38349173553719007,0.1225,0.1825,0.30774999999999997,Relaxed
1.6018433734939759,0.13,0.186,0.293,Relaxed
1.8650116279069766,0.15875,0.208,0.41825,Relaxed
0.3050705882352941,0.204,0.258,0.352,Relaxed
0.4667222222222222,0.144,0.2025,0.36174999999999996,Relaxed
1.4738653846153846,0.17325000000000002,0.3735,0.56025,Relaxed
12.874960396039604,0.094,0.167,0.421,Relaxed
