MSI,first,second,third,label
3.9101735537190083,0.244,0.406,0.571,Relaxed
2.891541666666667,0.1795,0.2785,0.5802499999999999,Relaxed
1.4476833333333332,0.48575,0.6174999999999999,0.943,Relaxed
18.7418515625,0.28325,0.464,0.6625000000000001,Relaxed
0.7822745098039215,0.316,0.472,0.6405000000000001,Relaxed
0.8466037735849057,0.577,0.676,0.864,Relaxed
1.8356991150442479,0.26425,0.398,0.634,Relaxed
0.5147619047619048,0.29175,0.4415,0.5722499999999999,Relaxed
2.6295034965034967,0.16525,0.2335,0.5407500000000001,Relaxed
0.39181578947368423,0.161,0.219,0.47975,Relaxed
1.7666017699115044,0.244,0.379,0.585,Relaxed
0.3331340782122905,0.136,0.189,0.369,Relaxed
2.461345132743363,0.249,0.354,0.525,Relaxed
1.6040271317829458,0.18674999999999997,0.319,0.55825,Relaxed
2.2105944444444443,0.173,0.2865,0.53,Relaxed
3.427265193370166,0.179,0.247,0.395,Relaxed
1.1003301997649824,0.189,0.271,0.4855,Relaxed
2.5913975903614457,0.229,0.366,0.55,Relaxed
2.793641509433962,0.22075,0.361,0.56475,Relaxed
0.4875162241887906,0.133,0.1985,0.397,Relaxed
4.012890243902439,0.231,0.4615,0.9135,Relaxed
1.49177304964539,0.139,0.189,0.319,Relaxed
13.410234741784038,0.145,0.217,0.428,Relaxed
6.153308411214954,0.1675,0.219,0.406,Relaxed
0.6335846153846154,0.16,0.228,0.47974999999999995,Relaxed
0.4240408163265306,0.1625,0.2395,0.442,Relaxed
0.399888,0.202,0.285,0.434,Relaxed
0.34541803278688527,0.139,0.206,0.5175,Relaxed
0.3689178082191781,0.209,0.282,0.466,Relaxed
1.0578787878787879,0.221,0.3595,0.64225,Relaxed
13.292222222222222,0.207,0.291,0.519,Relaxed
1.7769296874999998,0.15375,0.2265,0.44925,Relaxed
10.18578816199377,0.18425000000000002,0.2955,0.48775,Relaxed
0.2921818181818182,0.1455,0.204,0.3405,Relaxed
1.9508923076923077,0.135,0.182,0.317,Relaxed
11.93348901098901,0.14525,0.1955,0.35575,Relaxed
3.2654402985074626,0.135,0.195,0.37925,Relaxed
13.522767175572518,0.144,0.194,0.357,Relaxed
0.3459569288389513,0.14025,0.203,0.40149999999999997,Relaxed
0.32644736842105265,0.15175,0.1985,0.34575,Relaxed
1.7189029126213593,0.2245,0.309,0.4565,Relaxed
0.5766989247311828,0.253,0.407,0.58,Relaxed
2.246109375,0.2545,0.389,0.59825,Relaxed
3.9113936170212766,0.2055,0.469,0.7302500000000001,Relaxed
4.414376744186046,0.2245,0.508,0.746,Relaxed
2.1920272108843535,0.1735,0.509,0.7055,Relaxed
0.3472,0.1445,0.244,0.531,Relaxed
3.004403846153846,0.16375,0.2125,0.4215,Relaxed
5.605208333333334,0.1395,0.2005,0.371,Relaxed
42.86301785714286,0.16825,0.29100000000000004,0.677,Relaxed
7.150506666666667,0.146,0.206,0.394,Relaxed
4.3523416927899685,0.1495,0.189,0.3685,Relaxed
8.75116814159292,0.218,0.322,0.474,Relaxed
0.34335353535353536,0.193,0.266,0.3855,Relaxed
17.959260869565217,0.24675,0.389,0.612,Relaxed
4.262872204472844,0.248,0.395,0.575,Relaxed
0.2713333333333333,0.144,0.1795,0.31625000000000003,Relaxed
1.1244202898550724,0.1385,0.202,0.34,Relaxed
0.45911363636363633,0.1965,0.2935,0.461,Relaxed
37.9185671641791,0.1995,0.296,0.4375,Relaxed
2.456189655172414,0.245,0.374,0.58975,Relaxed
3.501333333333333,0.2195,0.371,0.5634999999999999,Relaxed
0.69525,0.22250000000000003,0.3215,0.62425,Relaxed
0.6495604395604395,0.266,0.36,0.5874999999999999,Relaxed
9.486039215686274,0.2215,0.344,0.4895,Relaxed
3.0409047619047618,0.27425,0.442,0.596,Relaxed
7.922959770114943,0.23075,0.3255,0.45475,Relaxed
14.334859550561799,0.20075000000000004,0.2855,0.4764999999999999,Relaxed
0.2342121212121212,0.14125,0.195,0.26425,Relaxed
8.571826484018265,0.22,0.367,0.544,Relaxed
10.694525925925927,0.241,0.361,0.5475000000000001,Relaxed
3.2398698884758366,0.22,0.317,0.508,Relaxed
3.5072073170731706,0.1755,0.262,0.47075,Relaxed
78.43424999999999,0.19074999999999998,0.3425,0.51875,Relaxed
13.017467741935484,0.28,0.387,0.5585,Relaxed
4.911507142857143,0.209,0.32,0.4575,Relaxed
6.76696,0.18775000000000003,0.272,0.491,Relaxed
2.255181818181818,0.145,0.203,0.38025,Relaxed
1.8877525773195876,0.24,0.378,0.629,Relaxed
0.3963002544529262,0.181,0.268,0.416,Relaxed
34.827036697247706,0.146,0.204,0.458,Relaxed
1.776878284923928,0.152,0.223,0.455,Relaxed
0.7552393162393162,0.163,0.279,0.47774999999999995,Relaxed
0.8020982142857143,0.225,0.3115,0.448,Relaxed
0.682015625,0.20625,0.289,0.432,Relaxed
0.7272181818181818,0.23850000000000002,0.3585,0.5387500000000001,Relaxed
0.6170769230769231,0.1955,0.283,0.4175,Relaxed
0.6517516981132075,0.155,0.235,0.439,Relaxed
1.080118881118881,0.17575000000000002,0.259,0.43925,Relaxed
0.5642019867549669,0.191,0.2905,0.44875,Relaxed
26.29102068965517,0.169,0.266,0.514,Relaxed
3.4237592592592594,0.13775,0.1855,0.35650000000000004,Relaxed
1.8021483870967743,0.145,0.187,0.35650000000000004,Relaxed
0.9151621621621622,0.2785,0.433,0.591,Relaxed
0.42175510204081634,0.198,0.297,0.553,Relaxed
0.29023076923076924,0.1445,0.1635,0.25525,Relaxed
0.684036036036036,0.144,0.202,0.358,Relaxed
0.6663225806451614,0.1215,0.176,0.3225,Relaxed
0.9335373134328359,0.168,0.219,0.397,Relaxed
2.448759842519685,0.1575,0.2395,0.391,Relaxed
2.983770642201835,0.234,0.412,0.639,Relaxed
1.5189571984435797,0.198,0.304,0.475,Relaxed
3.9413733333333334,0.186,0.265,0.455,Relaxed
3.8938285714285716,0.13625,0.223,0.3525,Relaxed
4.534903067484662,0.17,0.242,0.4335,Relaxed
0.49975454545454545,0.151,0.2025,0.3395,Relaxed
1.874824611032532,0.1435,0.216,0.374,Relaxed
3.868448275862069,0.205,0.286,0.471,Relaxed
10.234990066225166,0.224,0.3695,0.55125,Relaxed
51.77242458100559,0.148,0.187,0.3285,Relaxed
0.3517627118644068,0.16,0.219,0.41500000000000004,Relaxed
0.3475020408163265,0.143,0.198,0.418,Relaxed
1.6293194444444445,0.155,0.232,0.401,Relaxed
0.7681917808219179,0.215,0.382,0.543,Relaxed
0.4042204641350211,0.15475,0.21,0.3895,Relaxed
0.47612755102040816,0.14175,0.1935,0.32625,Relaxed
0.6795045871559633,0.212,0.331,0.459,Relaxed
15.40546835443038,0.1925,0.305,0.556,Relaxed
0.7360420168067227,0.15325,0.224,0.38325000000000004,Relaxed
0.36112,0.2055,0.273,0.39150000000000007,Relaxed
0.3500185185185185,0.19575000000000004,0.264,0.378,Relaxed
0.8966642335766424,0.11,0.2,0.438,Relaxed
7.147335211267605,0.2055,0.308,0.445,Relaxed
0.6526160714285715,0.14725,0.219,0.492,Relaxed
3.6707865168539326,0.20225000000000004,0.3045,0.46575000000000005,Relaxed
1.6464761467889908,0.194,0.261,0.388,Relaxed
3.0646405135520687,0.207,0.341,0.573,Relaxed
1.7326448703494928,0.1435,0.231,0.4575,Relaxed
66.08356934306569,0.172,0.219,0.415,Relaxed
8.247980079681275,0.1395,0.195,0.34550000000000003,Relaxed
0.3208253012048193,0.194,0.267,0.36,Relaxed
0.36064601769911503,0.16,0.23,0.46,Relaxed
3.9969762532981528,0.1425,0.201,0.3475,Relaxed
3.7500808823529415,0.173,0.2765,0.46525,Relaxed
12.124986206896551,0.197,0.303,0.511,Relaxed
12.011985507246377,0.176,0.25,0.379,Relaxed
0.38516981132075473,0.241,0.364,0.44,Relaxed
1.4247806267806267,0.2195,0.325,0.5095000000000001,Relaxed
6.378261904761905,0.193,0.401,0.73525,Relaxed
0.37926612903225804,0.071,0.081,0.27749999999999997,Relaxed
1.1850290178571428,0.1755,0.25,0.43425,Relaxed
1.6868707124010553,0.136,0.187,0.325,Relaxed
0.2727702702702703,0.141,0.1895,0.30324999999999996,Relaxed
1.201703125,0.13975,0.1975,0.34724999999999995,Relaxed
0.8981025641025641,0.14475,0.199,0.40075000000000005,Relaxed
0.4397153846153846,0.061,0.09,0.20174999999999998,Relaxed
0.30364044943820223,0.146,0.199,0.307,Relaxed
2.0930141732283465,0.1625,0.234,0.421,Relaxed
13.555852272727273,0.269,0.411,0.5732499999999999,Relaxed
10.2171301369863,0.172,0.2415,0.4085,Relaxed
5.706742857142857,0.199,0.287,0.438,Relaxed
5.467089552238806,0.207,0.2975,0.44375,Relaxed
0.5345735294117647,0.183,0.2945,0.5117499999999999,Relaxed
0.353078125,0.19624999999999998,0.308,0.48625,Relaxed
5.019904761904762,0.21025,0.28,0.38325000000000004,Relaxed
0.5631747572815534,0.20225000000000004,0.2775,0.38775000000000004,Relaxed
5.187653465346535,0.21,0.284,0.387,Relaxed
0.33008333333333334,0.2195,0.295,0.39875,Relaxed
0.8976082474226804,0.153,0.413,0.683,Relaxed
10.850073170731706,0.2,0.3535,0.55975,Relaxed
1.4733181818181817,0.07725,0.236,0.42825,Relaxed
0.6909821428571429,0.1715,0.255,0.50825,Relaxed
6.875894736842104,0.1235,0.253,0.437,Relaxed
0.4311862745098039,0.21725,0.3225,0.459,Relaxed
0.35455307262569835,0.124,0.1755,0.277,Relaxed
0.4083644859813084,0.13225,0.1925,0.37450000000000006,Relaxed
0.3804506493506494,0.11625,0.175,0.3125,Relaxed
1.6904988814317674,0.177,0.256,0.4335,Relaxed
2.4343471074380165,0.257,0.3965,0.5842499999999999,Relaxed
1.4162261904761904,0.23725,0.3455,0.5165000000000001,Relaxed
1.3196107678729039,0.215,0.327,0.494,Relaxed
2.245559796437659,0.125,0.186,0.352,Relaxed
0.822780198019802,0.162,0.232,0.407,Relaxed
0.2926206896551724,0.15825,0.25,0.3925,Relaxed
6.123052631578948,0.236,0.369,0.591,Relaxed
22.87556,0.18324999999999997,0.2845,0.4065,Relaxed
1.6042253521126761,0.1835,0.294,0.4575,Relaxed
1.0951818181818183,0.21625,0.303,0.4405,Relaxed
8.800623188405797,0.212,0.302,0.499,Relaxed
8.738587301587302,0.22999999999999998,0.301,0.505,Relaxed
6.874857142857143,0.13175,0.193,0.36175,Relaxed
1.37875,0.138,0.28600000000000003,0.6799999999999999,Relaxed
3.231114406779661,0.17674999999999996,0.271,0.40650000000000003,Relaxed
0.33275324675324675,0.173,0.243,0.33,Relaxed
0.9142321428571428,0.20650000000000002,0.3305,0.47675,Relaxed
1.2581060606060606,0.205,0.2955,0.49424999999999997,Relaxed
0.5708840579710145,0.324,0.506,0.643,Relaxed
0.9171829155060353,0.136,0.201,0.326,Relaxed
2.1713483146067416,0.31,0.43,0.626,Relaxed
0.39913698630136984,0.203,0.273,0.425,Relaxed
16.422138461538463,0.211,0.322,0.496,Relaxed
9.296854285714286,0.138,0.191,0.3315,Relaxed
2.9056926762491444,0.158,0.227,0.391,Relaxed
17.31496,0.204,0.333,0.476,Relaxed
2.453744680851064,0.157,0.221,0.3805,Relaxed
1.7139891304347825,0.1495,0.2105,0.39250000000000007,Relaxed
0.8963513513513514,0.1385,0.212,0.36,Relaxed
0.29177319587628864,0.141,0.189,0.366,Relaxed
0.9986431852986217,0.175,0.255,0.39,Relaxed
0.44117910447761194,0.2545,0.39,0.521,Relaxed
1.4402065217391304,0.188,0.265,0.40225,Relaxed
1.3448743489583332,0.141,0.1935,0.31825,Relaxed
6.842301886792453,0.182,0.248,0.47075,Relaxed
1.540735294117647,0.065,0.337,0.51075,Relaxed
1.2045245901639345,0.087,0.392,0.727,Relaxed
0.3882676056338028,0.155,0.223,0.4,Relaxed
0.6153531202435312,0.13,0.188,0.342,Relaxed
0.6470167364016737,0.159,0.22,0.485,Relaxed
0.3515854922279793,0.195,0.266,0.409,Relaxed
0.45441818181818183,0.2705,0.391,0.591,Relaxed
0.41738926174496643,0.208,0.292,0.424,Relaxed
60.49032653061225,0.216,0.3,0.481,Relaxed
14.65592,0.1795,0.254,0.432,Relaxed
0.8530064935064935,0.23925,0.337,0.535,Relaxed
8.989135338345866,0.193,0.248,0.387,Relaxed
3.4696189555125723,0.102,0.188,0.387,Relaxed
0.6406266666666667,0.205,0.334,0.5245,Relaxed
0.7173807692307692,0.129,0.185,0.3035,Relaxed
2.6178583180987203,0.132,0.18,0.31174999999999997,Relaxed
7.830869778869779,0.1475,0.215,0.381,Relaxed
2.3077414030261347,0.142,0.204,0.3715,Relaxed
1.197373831775701,0.2225,0.312,0.529,Relaxed
0.32962857142857144,0.1955,0.27,0.391,Relaxed
1.0721993127147766,0.2265,0.344,0.5475000000000001,Relaxed
3.3933257839721254,0.138,0.195,0.35624999999999996,Relaxed
3.2639446721311476,0.151,0.215,0.3515,Relaxed
21.728848837209302,0.19125000000000003,0.2755,0.48775,Relaxed
1.97008,0.177,0.2505,0.47675,Relaxed
4.089816326530612,0.313,0.407,0.607,Relaxed
1.3643295454545454,0.20274999999999999,0.299,0.5674999999999999,Relaxed
2.104967213114754,0.165,0.2225,0.38125,Relaxed
9.174052884615385,0.154,0.2145,0.427,Relaxed
0.39808960573476704,0.1845,0.258,0.429,Relaxed
1.223241379310345,0.206,0.321,0.46925,Relaxed
7.473293706293706,0.163,0.224,0.4625,Relaxed
0.8667575757575757,0.153,0.218,0.427,Relaxed
0.49322916666666666,0.14875,0.24,0.5015000000000001,Relaxed
5.271073684210527,0.146,0.215,0.355,Relaxed
0.6913026315789473,0.067,0.073,0.08425,Relaxed
0.5377258064516129,0.1405,0.19,0.339,Relaxed
4.83271186440678,0.151,0.222,0.359,Relaxed
0.7186470588235294,0.13,0.191,0.335,Relaxed
49.00536809815951,0.178,0.239,0.3795,Relaxed
1.3162628571428572,0.129,0.189,0.3255,Relaxed
1.7836470588235294,0.18025000000000002,0.2405,0.363,Relaxed
2.974723251643754,0.19,0.276,0.445,Relaxed
9.209850260416667,0.21275,0.2945,0.45625000000000004,Relaxed
3.0205145631067962,0.252,0.406,0.5595000000000001,Relaxed
86.08098387096774,0.15325,0.195,0.362,Relaxed
1.4776329787234042,0.248,0.348,0.48724999999999996,Relaxed
5.326372549019608,0.157,0.238,0.396,Relaxed
1.07925,0.14075,0.1905,0.352,Relaxed
1.1183741007194246,0.129,0.182,0.315,Relaxed
2.5959040650406506,0.1765,0.26,0.422,Relaxed
1.7324634146341462,0.14025,0.217,0.34874999999999995,Relaxed
1.4607514318442154,0.218,0.333,0.469,Relaxed
12.915086956521739,0.212,0.272,0.332,Relaxed
4.231819047619047,0.12775,0.1865,0.31,Relaxed
1.331502994011976,0.134,0.195,0.376,Relaxed
0.6186271186440678,0.242,0.309,0.426,Relaxed
5.205639846743295,0.208,0.288,0.439,Relaxed
0.23378378378378378,0.133,0.176,0.294,Relaxed
0.8920069204152249,0.204,0.31,0.425,Relaxed
15.618215189873418,0.2115,0.301,0.471,Relaxed
2.022146788990826,0.18824999999999997,0.2565,0.39525,Relaxed
0.4726183745583039,0.157,0.199,0.372,Relaxed
3.1611317365269462,0.217,0.321,0.47575,Relaxed
0.31621518987341773,0.156,0.216,0.3785,Relaxed
2.186025,0.22725,0.326,0.4935,Relaxed
0.45325346534653466,0.213,0.318,0.475,Relaxed
3.0975185185185183,0.30524999999999997,0.4305,0.6765000000000001,Relaxed
0.4910714285714286,0.149,0.2175,0.36274999999999996,Relaxed
23.23321917808219,0.19,0.272,0.492,Relaxed
11.394302325581394,0.18175000000000002,0.29,0.52275,Relaxed
0.536,0.141,0.224,0.502,Relaxed
23.462320000000002,0.16,0.214,0.40924999999999995,Relaxed
129.75104,0.21525,0.3145,0.52575,Relaxed
0.3447142857142857,0.1615,0.238,0.508,Relaxed
12.331111111111111,0.18924999999999997,0.2595,0.491,Relaxed
12.660798429319371,0.173,0.232,0.41624999999999995,Relaxed
29.893,0.15225,0.2135,0.34724999999999995,Relaxed
2.0901457036114572,0.159,0.229,0.383,Relaxed
4.391349680170576,0.204,0.313,0.5,Relaxed
8.173075471698112,0.231,0.283,0.4,Relaxed
0.6171683673469388,0.2215,0.3205,0.4725,Relaxed
1.9855686274509803,0.152,0.205,0.3375,Relaxed
62.2854625,0.1665,0.27649999999999997,0.45625,Relaxed
0.26267391304347826,0.13025,0.189,0.32525000000000004,Relaxed
8.704333333333333,0.151,0.2225,0.3845,Relaxed
9.700341346153847,0.13875,0.212,0.36624999999999996,Relaxed
4.068750684931507,0.224,0.329,0.495,Relaxed
3.738078125,0.2145,0.32,0.41624999999999995,Relaxed
7.996969072164949,0.202,0.308,0.45,Relaxed
