13,2018-01-19 18:02:31.139,0.752,-2
13,2018-01-19 18:02:31.327,0.188,-2
13,2018-01-19 18:02:31.584,0.257,-2
13,2018-01-19 18:02:32.106,0.522,-2
13,2018-01-19 18:02:32.467,0.361,-2
13,2018-01-19 18:02:32.812,0.345,-2
13,2018-01-19 18:02:33.219,0.407,-2
13,2018-01-19 18:02:33.416,0.197,-2
13,2018-01-19 18:02:34.242,0.826,-2
13,2018-01-19 18:02:35.481,1.239,-2
13,2018-01-19 18:02:36.441,0.96,-2
13,2018-01-19 18:02:36.629,0.188,-2
13,2018-01-19 18:02:36.935,0.306,-2
13,2018-01-19 18:02:37.189,0.254,-2
13,2018-01-19 18:02:37.381,0.192,-2
13,2018-01-19 18:02:37.551,0.17,-2
13,2018-01-19 18:02:38.984,1.433,-2
13,2018-01-19 18:02:39.216,0.232,-2
13,2018-01-19 18:02:39.862,0.646,-2
13,2018-01-19 18:02:40.177,0.315,-2
13,2018-01-19 18:02:40.455,0.278,-2
13,2018-01-19 18:02:40.670,0.215,-2
13,2018-01-19 18:02:40.762,0.092,-2
13,2018-01-19 18:02:41.198,0.436,-2
13,2018-01-19 18:02:41.410,0.212,-2
13,2018-01-19 18:02:41.693,0.283,-2
13,2018-01-19 18:02:43.980,2.287,-2
13,2018-01-19 18:02:44.213,0.233,-2
13,2018-01-19 18:02:44.446,0.233,-2
13,2018-01-19 18:02:44.590,0.144,-2
13,2018-01-19 18:02:45.199,0.609,-2
13,2018-01-19 18:02:45.938,0.739,-2
13,2018-01-19 18:03:19.550,33.612,-2
13,2018-01-19 18:03:19.766,0.216,-2
13,2018-01-19 18:03:20.142,0.376,-2
13,2018-01-19 18:03:20.411,0.269,-2
13,2018-01-19 18:03:20.580,0.169,-2
13,2018-01-19 18:03:20.706,0.126,-2
13,2018-01-19 18:03:20.952,0.246,-2
13,2018-01-19 18:03:21.355,0.403,-2
13,2018-01-19 18:03:21.545,0.19,-2
13,2018-01-19 18:03:21.949,0.404,-2
13,2018-01-19 18:03:22.435,0.486,-2
13,2018-01-19 18:03:22.609,0.174,-2
13,2018-01-19 18:03:22.680,0.071,-2
13,2018-01-19 18:03:22.923,0.243,-2
13,2018-01-19 18:03:23.191,0.268,-2
13,2018-01-19 18:03:23.341,0.15,-2
13,2018-01-19 18:03:23.496,0.155,-2
13,2018-01-19 18:03:23.897,0.401,-2
13,2018-01-19 18:03:24.024,0.127,-2
13,2018-01-19 18:03:24.144,0.12,-2
13,2018-01-19 18:03:24.489,0.345,-2
13,2018-01-19 18:03:24.923,0.434,-2
13,2018-01-19 18:03:25.291,0.368,-2
13,2018-01-19 18:03:25.548,0.257,-2
