1,2018-01-28 11:50:00.701,0.767,0
1,2018-01-28 11:50:01.086,0.385,0
1,2018-01-28 11:50:01.322,0.236,0
1,2018-01-28 11:50:01.724,0.402,0
1,2018-01-28 11:50:04.088,2.364,0
1,2018-01-28 11:50:04.606,0.518,0
1,2018-01-28 11:50:04.890,0.284,0
1,2018-01-28 11:50:05.217,0.327,0
1,2018-01-28 11:50:05.470,0.253,0
1,2018-01-28 11:50:05.746,0.276,0
1,2018-01-28 11:50:06.475,0.729,0
1,2018-01-28 11:50:06.942,0.467,0
1,2018-01-28 11:50:07.095,0.153,0
1,2018-01-28 11:50:07.586,0.491,0
1,2018-01-28 11:50:08.350,0.764,0
1,2018-01-28 11:50:08.518,0.168,0
1,2018-01-28 11:50:08.685,0.167,0
1,2018-01-28 11:50:08.817,0.132,0
1,2018-01-28 11:50:08.985,0.168,0
1,2018-01-28 11:50:09.722,0.737,0
1,2018-01-28 11:50:10.040,0.318,0
1,2018-01-28 11:50:10.641,0.601,0
1,2018-01-28 11:50:11.160,0.519,0
1,2018-01-28 11:50:11.440,0.28,0
1,2018-01-28 11:50:11.619,0.179,0
1,2018-01-28 11:50:12.108,0.489,0
1,2018-01-28 11:50:12.606,0.498,0
1,2018-01-28 11:50:12.813,0.207,0
1,2018-01-28 11:50:13.282,0.469,0
1,2018-01-28 11:50:13.959,0.677,0
1,2018-01-28 11:50:28.156,14.197,0
1,2018-01-28 11:50:29.052,0.896,0
1,2018-01-28 11:50:29.488,0.436,0
1,2018-01-28 11:50:29.913,0.425,0
1,2018-01-28 11:50:30.452,0.539,0
1,2018-01-28 11:50:30.852,0.4,0
1,2018-01-28 11:50:31.010,0.158,0
1,2018-01-28 11:50:31.177,0.167,0
1,2018-01-28 11:50:31.577,0.4,0
1,2018-01-28 11:50:31.692,0.115,0
1,2018-01-28 11:50:31.781,0.089,0
1,2018-01-28 11:50:31.868,0.087,0
1,2018-01-28 11:50:31.958,0.09,0
1,2018-01-28 11:50:32.054,0.096,0
1,2018-01-28 11:50:32.159,0.105,0
1,2018-01-28 11:50:32.625,0.466,0
1,2018-01-28 11:50:33.263,0.638,0
1,2018-01-28 11:50:33.639,0.376,0
1,2018-01-28 11:50:33.998,0.359,0
1,2018-01-28 11:50:34.168,0.17,0
1,2018-01-28 11:50:34.776,0.608,0
1,2018-01-28 11:50:35.059,0.283,0
1,2018-01-28 11:50:35.426,0.367,0
1,2018-01-28 11:50:35.972,0.546,0
1,2018-01-28 11:50:36.142,0.17,0
1,2018-01-28 11:50:37.024,0.882,0
1,2018-01-28 11:50:37.185,0.161,0
1,2018-01-28 11:50:37.813,0.628,0
1,2018-01-28 11:50:38.849,1.036,0
1,2018-01-28 11:50:39.312,0.463,0
1,2018-01-28 11:50:39.695,0.383,0
1,2018-01-28 11:50:40.494,0.799,0
1,2018-01-28 11:50:41.680,1.186,0
1,2018-01-28 11:50:41.926,0.246,0
1,2018-01-28 11:50:44.659,2.733,0
1,2018-01-28 11:50:46.018,1.359,0
1,2018-01-28 11:50:46.375,0.357,0
1,2018-01-28 11:50:47.111,0.736,0
1,2018-01-28 11:50:47.716,0.605,0
1,2018-01-28 11:50:48.250,0.534,0
1,2018-01-28 11:50:48.732,0.482,0
1,2018-01-28 11:50:49.241,0.509,0
1,2018-01-28 11:50:49.389,0.148,0
1,2018-01-28 11:50:49.709,0.32,0
1,2018-01-28 11:50:49.962,0.253,0
1,2018-01-28 11:50:50.432,0.47,0
1,2018-01-28 11:50:50.649,0.217,0
1,2018-01-28 11:50:50.893,0.244,0
1,2018-01-28 11:50:51.166,0.273,0
1,2018-01-28 11:50:51.449,0.283,0
1,2018-01-28 11:50:51.637,0.188,0
1,2018-01-28 11:50:51.965,0.328,0
1,2018-01-28 11:50:52.199,0.234,0
1,2018-01-28 11:50:52.370,0.171,0
1,2018-01-28 11:50:52.594,0.224,0
1,2018-01-28 11:50:52.962,0.368,0
1,2018-01-28 11:50:53.204,0.242,0
1,2018-01-28 11:50:53.668,0.464,0
1,2018-01-28 11:50:54.108,0.44,0
1,2018-01-28 11:50:54.336,0.228,0
1,2018-01-28 11:50:54.627,0.291,0
1,2018-01-28 11:50:54.852,0.225,0
1,2018-01-28 11:50:55.276,0.424,0
1,2018-01-28 11:50:55.375,0.099,0
1,2018-01-28 11:50:55.585,0.21,0
1,2018-01-28 11:50:55.812,0.227,0
1,2018-01-28 11:50:56.073,0.261,0
1,2018-01-28 11:50:56.393,0.32,0
1,2018-01-28 11:50:56.591,0.198,0
1,2018-01-28 11:50:56.758,0.167,0
1,2018-01-28 11:50:56.968,0.21,0
1,2018-01-28 11:50:57.220,0.252,0
1,2018-01-28 11:50:58.162,0.942,0
1,2018-01-28 11:51:00.125,1.963,0
1,2018-01-28 11:51:00.276,0.151,0
1,2018-01-28 11:51:02.045,1.769,0
1,2018-01-28 11:51:02.419,0.374,0
1,2018-01-28 11:51:02.703,0.284,0
1,2018-01-28 11:51:02.871,0.168,0
1,2018-01-28 11:51:03.322,0.451,0
1,2018-01-28 11:51:03.741,0.419,0
1,2018-01-28 11:51:04.317,0.576,0
1,2018-01-28 11:51:04.479,0.162,0
1,2018-01-28 11:51:04.621,0.142,0
1,2018-01-28 11:51:04.774,0.153,0
1,2018-01-28 11:51:05.261,0.487,0
1,2018-01-28 11:51:05.840,0.579,0
1,2018-01-28 11:51:06.538,0.698,0
1,2018-01-28 11:51:06.795,0.257,0
1,2018-01-28 11:51:07.226,0.431,0
1,2018-01-28 11:51:08.678,1.452,0
1,2018-01-28 11:51:09.109,0.431,0
1,2018-01-28 11:51:09.695,0.586,0
1,2018-01-28 11:51:10.183,0.488,0
1,2018-01-28 11:51:10.897,0.714,0
1,2018-01-28 11:51:11.395,0.498,0
