90,2018-01-30 07:45:50.286,0.189,0
90,2018-01-30 07:45:50.615,0.329,0
90,2018-01-30 07:45:51.145,0.53,0
90,2018-01-30 07:45:51.370,0.225,0
90,2018-01-30 07:45:51.591,0.221,0
90,2018-01-30 07:45:51.772,0.181,0
90,2018-01-30 07:45:51.901,0.129,0
90,2018-01-30 07:45:53.200,1.299,0
90,2018-01-30 07:45:53.532,0.332,0
90,2018-01-30 07:45:53.816,0.284,0
90,2018-01-30 07:45:54.054,0.238,0
90,2018-01-30 07:45:54.363,0.309,0
90,2018-01-30 07:45:56.671,2.308,0
90,2018-01-30 07:45:57.675,1.004,0
90,2018-01-30 07:45:59.857,2.182,0
90,2018-01-30 07:46:02.190,2.333,0
90,2018-01-30 07:46:02.562,0.372,0
90,2018-01-30 07:46:02.835,0.273,0
90,2018-01-30 07:46:03.064,0.229,0
90,2018-01-30 07:46:03.282,0.218,0
90,2018-01-30 07:46:03.520,0.238,0
90,2018-01-30 07:46:04.067,0.547,0
90,2018-01-30 07:46:04.231,0.164,0
90,2018-01-30 07:46:04.425,0.194,0
90,2018-01-30 07:46:04.587,0.162,0
90,2018-01-30 07:46:04.879,0.292,0
90,2018-01-30 07:46:05.510,0.631,0
90,2018-01-30 07:46:05.765,0.255,0
90,2018-01-30 07:46:05.904,0.139,0
90,2018-01-30 07:50:28.677,262.773,0
90,2018-01-30 07:50:28.797,0.12,0
90,2018-01-30 07:50:29.103,0.306,0
90,2018-01-30 07:50:29.404,0.301,0
90,2018-01-30 07:50:29.624,0.22,0
90,2018-01-30 07:50:29.836,0.212,0
90,2018-01-30 07:50:29.980,0.144,0
90,2018-01-30 07:50:30.280,0.3,0
90,2018-01-30 07:50:30.491,0.211,0
90,2018-01-30 07:50:30.728,0.237,0
90,2018-01-30 07:50:30.984,0.256,0
90,2018-01-30 07:50:31.630,0.646,0
90,2018-01-30 07:50:31.887,0.257,0
90,2018-01-30 07:50:32.035,0.148,0
90,2018-01-30 07:50:32.272,0.237,0
90,2018-01-30 07:50:32.479,0.207,0
90,2018-01-30 07:50:32.599,0.12,0
90,2018-01-30 07:50:34.675,2.076,0
90,2018-01-30 07:51:25.050,50.375,0
90,2018-01-30 07:51:25.451,0.401,0
90,2018-01-30 07:51:25.558,0.107,0
90,2018-01-30 07:51:25.661,0.103,0
90,2018-01-30 07:51:25.762,0.101,0
90,2018-01-30 07:51:25.864,0.102,0
90,2018-01-30 07:51:26.576,0.712,0
90,2018-01-30 07:51:26.803,0.227,0
90,2018-01-30 07:51:27.014,0.211,0
90,2018-01-30 07:51:27.105,0.091,0
90,2018-01-30 07:51:27.378,0.273,0
90,2018-01-30 07:51:27.487,0.109,0
90,2018-01-30 07:51:27.806,0.319,0
90,2018-01-30 07:51:28.072,0.266,0
90,2018-01-30 07:51:28.255,0.183,0
90,2018-01-30 07:51:28.383,0.128,0
90,2018-01-30 10:08:32.492,8224.109,0
90,2018-01-30 10:08:32.771,0.279,0
90,2018-01-30 10:08:32.997,0.226,0
90,2018-01-30 10:08:33.206,0.209,0
90,2018-01-30 10:08:33.471,0.265,0
90,2018-01-30 10:08:33.820,0.349,0
90,2018-01-30 10:08:34.257,0.437,0
90,2018-01-30 10:08:35.039,0.782,0
90,2018-01-30 10:08:35.285,0.246,0
90,2018-01-30 10:08:35.485,0.2,0
90,2018-01-30 10:08:35.791,0.306,0
90,2018-01-30 10:08:35.965,0.174,0
90,2018-01-30 10:08:36.253,0.288,0
90,2018-01-30 10:08:36.333,0.08,0
90,2018-01-30 10:08:36.591,0.258,0
90,2018-01-30 10:08:36.862,0.271,0
90,2018-01-30 10:08:36.987,0.125,0
90,2018-01-30 10:08:37.209,0.222,0
90,2018-01-30 10:08:37.428,0.219,0
90,2018-01-30 10:08:37.882,0.454,0
90,2018-01-30 10:08:38.096,0.214,0
90,2018-01-30 10:08:38.284,0.188,0
90,2018-01-30 10:08:38.677,0.393,0
90,2018-01-30 10:08:38.859,0.182,0
90,2018-01-30 10:08:39.315,0.456,0
90,2018-01-30 10:08:39.470,0.155,0
90,2018-01-30 10:08:39.634,0.164,0
90,2018-01-30 10:08:39.999,0.365,0
90,2018-01-30 10:08:40.208,0.209,0
90,2018-01-30 10:08:40.364,0.156,0
90,2018-01-30 10:08:40.519,0.155,0
90,2018-01-30 10:08:40.707,0.188,0
90,2018-01-30 10:08:40.857,0.15,0
90,2018-01-30 10:08:41.212,0.355,0
90,2018-01-30 10:08:41.395,0.183,0
90,2018-01-30 10:08:41.515,0.12,0
90,2018-01-30 10:08:41.668,0.153,0
90,2018-01-30 10:08:41.850,0.182,0
90,2018-01-30 10:08:42.472,0.622,0
90,2018-01-30 10:08:42.673,0.201,0
90,2018-01-30 10:08:42.900,0.227,0
90,2018-01-30 10:08:43.156,0.256,0
90,2018-01-30 10:08:43.400,0.244,0
90,2018-01-30 10:08:43.547,0.147,0
90,2018-01-30 10:08:43.794,0.247,0
90,2018-01-30 10:08:44.049,0.255,0
90,2018-01-30 10:08:44.267,0.218,0
90,2018-01-30 10:08:44.468,0.201,0
90,2018-01-30 10:08:44.668,0.2,0
90,2018-01-30 10:08:53.610,8.942,0
90,2018-01-30 10:08:53.785,0.175,0
90,2018-01-30 10:08:53.931,0.146,0
90,2018-01-30 10:08:54.208,0.277,0
90,2018-01-30 10:08:54.876,0.668,0
90,2018-01-30 10:08:55.423,0.547,0
90,2018-01-30 10:08:55.880,0.457,0
90,2018-01-30 10:08:56.052,0.172,0
90,2018-01-30 10:08:56.324,0.272,0
90,2018-01-30 10:08:56.488,0.164,0
90,2018-01-30 10:08:56.698,0.21,0
90,2018-01-30 10:08:56.919,0.221,0
90,2018-01-30 10:08:57.045,0.126,0
90,2018-01-30 10:08:57.255,0.21,0
90,2018-01-30 10:08:57.382,0.127,0
90,2018-01-30 10:08:57.630,0.248,0
90,2018-01-30 10:08:57.811,0.181,0
90,2018-01-30 10:08:57.920,0.109,0
90,2018-01-30 10:08:58.435,0.515,0
90,2018-01-30 10:08:58.521,0.086,0
90,2018-01-30 10:08:58.540,0.019,0
90,2018-01-30 10:08:58.616,0.076,0
90,2018-01-30 10:08:58.823,0.207,0
90,2018-01-30 10:08:59.115,0.292,0
90,2018-01-30 10:08:59.361,0.246,0
90,2018-01-30 10:08:59.517,0.156,0
90,2018-01-30 10:09:00.017,0.5,0
90,2018-01-30 10:09:00.106,0.089,0
90,2018-01-30 10:09:00.200,0.094,0
90,2018-01-30 10:09:00.620,0.42,0
90,2018-01-30 10:09:00.720,0.1,0
90,2018-01-30 10:09:00.976,0.256,0
90,2018-01-30 10:09:01.122,0.146,0
90,2018-01-30 10:09:01.223,0.101,0
90,2018-01-30 10:09:01.422,0.199,0
90,2018-01-30 10:09:01.650,0.228,0
90,2018-01-30 10:09:01.860,0.21,0
90,2018-01-30 10:09:02.052,0.192,0
90,2018-01-30 10:09:02.289,0.237,0
90,2018-01-30 10:09:02.758,0.469,0
90,2018-01-30 10:09:02.831,0.073,0
90,2018-01-30 10:09:03.273,0.442,0
90,2018-01-30 10:09:03.464,0.191,0
90,2018-01-30 10:09:03.655,0.191,0
90,2018-01-30 10:09:03.856,0.201,0
90,2018-01-30 10:09:04.038,0.182,0
90,2018-01-30 10:09:04.211,0.173,0
90,2018-01-30 10:09:04.458,0.247,0
90,2018-01-30 10:09:04.906,0.448,0
90,2018-01-30 10:09:05.014,0.108,0
90,2018-01-30 10:09:05.406,0.392,0
90,2018-01-30 10:09:05.588,0.182,0
90,2018-01-30 10:09:05.864,0.276,0
90,2018-01-30 10:09:05.948,0.084,0
90,2018-01-30 10:09:06.265,0.317,0
90,2018-01-30 10:09:06.518,0.253,0
90,2018-01-30 10:09:06.719,0.201,0
90,2018-01-30 10:09:06.920,0.201,0
90,2018-01-30 10:09:07.480,0.56,0
90,2018-01-30 10:09:08.028,0.548,0
90,2018-01-30 10:09:08.976,0.948,0
90,2018-01-30 10:09:09.211,0.235,0
90,2018-01-30 10:09:11.235,2.024,0
90,2018-01-30 10:09:11.419,0.184,0
90,2018-01-30 10:09:12.155,0.736,0
90,2018-01-30 10:09:12.681,0.526,0
90,2018-01-30 10:09:13.326,0.645,0
90,2018-01-30 10:09:14.046,0.72,0
90,2018-01-30 10:09:15.248,1.202,0
90,2018-01-30 10:09:15.394,0.146,0
90,2018-01-30 10:09:15.477,0.083,0
90,2018-01-30 10:09:15.704,0.227,0
90,2018-01-30 10:09:15.970,0.266,0
90,2018-01-30 10:09:16.151,0.181,0
90,2018-01-30 10:09:16.488,0.337,0
90,2018-01-30 10:09:16.608,0.12,0
90,2018-01-30 10:09:16.749,0.141,0
90,2018-01-30 10:09:17.245,0.496,0
