6,2018-01-20 12:39:22.421,0.268,1
6,2018-01-20 12:39:22.724,0.303,1
6,2018-01-20 12:39:23.448,0.724,1
6,2018-01-20 14:17:53.932,5910.484,1
6,2018-01-20 14:17:54.110,0.178,1
6,2018-01-20 14:17:54.267,0.157,1
6,2018-01-20 14:17:54.560,0.293,1
6,2018-01-20 14:17:54.917,0.357,1
6,2018-01-20 14:17:55.074,0.157,1
6,2018-01-20 14:17:55.199,0.125,1
6,2018-01-20 14:17:55.328,0.129,1
6,2018-01-20 14:17:55.410,0.082,1
6,2018-01-20 14:17:55.894,0.484,1
6,2018-01-20 14:17:55.945,0.051,1
6,2018-01-20 14:17:57.936,1.991,1
6,2018-01-20 14:17:58.114,0.178,1
6,2018-01-20 14:17:58.250,0.136,1
6,2018-01-20 14:17:58.418,0.168,1
6,2018-01-20 14:17:58.973,0.555,1
6,2018-01-20 14:17:59.833,0.86,1
6,2018-01-20 14:18:00.000,0.167,1
6,2018-01-20 14:18:17.816,17.816,1
6,2018-01-20 14:18:18.277,0.461,1
6,2018-01-20 14:18:18.612,0.335,1
6,2018-01-20 14:18:43.551,24.939,1
6,2018-01-20 14:18:44.545,0.994,1
6,2018-01-20 14:18:49.052,4.507,1
6,2018-01-20 14:18:49.137,0.085,1
6,2018-01-20 14:42:11.339,1402.202,1
6,2018-01-20 14:42:11.663,0.324,1
6,2018-01-20 14:42:11.892,0.229,1
6,2018-01-20 14:42:12.457,0.565,1
6,2018-01-20 14:42:12.824,0.367,1
6,2018-01-20 14:42:13.774,0.95,1
6,2018-01-20 14:42:14.768,0.994,1
6,2018-01-20 14:42:15.288,0.52,1
6,2018-01-20 14:42:15.894,0.606,1
6,2018-01-20 14:42:16.114,0.22,1
6,2018-01-20 14:42:16.479,0.365,1
6,2018-01-20 14:42:16.835,0.356,1
6,2018-01-20 14:42:17.086,0.251,1
6,2018-01-20 14:42:17.283,0.197,1
6,2018-01-20 14:42:18.120,0.837,1
6,2018-01-20 14:42:18.381,0.261,1
6,2018-01-20 14:42:18.539,0.158,1
6,2018-01-20 14:42:19.432,0.893,1
6,2018-01-20 14:42:19.608,0.176,1
6,2018-01-20 14:42:19.974,0.366,1
6,2018-01-20 14:43:36.218,76.244,1
6,2018-01-20 14:43:36.633,0.415,1
6,2018-01-20 14:43:36.740,0.107,1
6,2018-01-20 14:43:36.863,0.123,1
6,2018-01-20 14:43:36.978,0.115,1
6,2018-01-20 14:43:37.108,0.13,1
6,2018-01-20 14:43:37.224,0.116,1
6,2018-01-20 14:43:37.678,0.454,1
6,2018-01-20 14:43:37.928,0.25,1
6,2018-01-20 14:43:38.253,0.325,1
6,2018-01-20 14:43:38.440,0.187,1
6,2018-01-20 14:43:38.628,0.188,1
6,2018-01-20 14:43:38.858,0.23,1
6,2018-01-20 14:43:39.432,0.574,1
6,2018-01-20 14:43:39.798,0.366,1
6,2018-01-20 14:43:40.027,0.229,1
6,2018-01-20 14:43:40.309,0.282,1
6,2018-01-20 14:43:41.425,1.116,1
6,2018-01-20 19:05:56.217,15734.792,1
6,2018-01-20 19:05:56.521,0.304,1
6,2018-01-20 19:05:56.689,0.168,1
6,2018-01-20 21:57:48.874,10312.185,1
6,2018-01-20 21:57:49.073,0.199,1
6,2018-01-20 21:57:49.325,0.252,1
6,2018-01-20 21:57:49.484,0.159,1
6,2018-01-20 21:57:49.714,0.23,1
6,2018-01-20 21:57:50.291,0.577,1
6,2018-01-20 21:57:50.532,0.241,1
6,2018-01-20 21:57:50.721,0.189,1
6,2018-01-20 21:57:50.869,0.148,1
6,2018-01-20 21:57:51.078,0.209,1
6,2018-01-20 21:57:51.245,0.167,1
6,2018-01-20 21:57:51.382,0.137,1
6,2018-01-20 21:57:52.684,1.302,1
6,2018-01-20 21:57:52.852,0.168,1
6,2018-01-20 21:57:53.324,0.472,1
6,2018-01-20 21:57:53.523,0.199,1
6,2018-01-20 21:57:53.775,0.252,1
6,2018-01-20 21:57:53.963,0.188,1
6,2018-01-20 21:57:54.594,0.631,1
6,2018-01-20 21:57:54.865,0.271,1
6,2018-01-20 21:57:55.087,0.222,1
6,2018-01-20 21:57:55.286,0.199,1
6,2018-01-20 21:57:55.338,0.052,1
6,2018-01-20 21:57:55.685,0.347,1
6,2018-01-20 21:57:56.451,0.766,1
6,2018-01-20 21:57:56.734,0.283,1
6,2018-01-20 21:57:56.921,0.187,1
6,2018-01-20 21:57:57.005,0.084,1
6,2018-01-20 21:57:57.131,0.126,1
6,2018-01-20 21:57:57.280,0.149,1
6,2018-01-20 21:57:57.489,0.209,1
6,2018-01-20 21:57:58.108,0.619,1
6,2018-01-20 21:57:58.329,0.221,1
6,2018-01-20 21:57:58.559,0.23,1
6,2018-01-20 21:57:58.811,0.252,1
6,2018-01-20 21:57:58.980,0.169,1
6,2018-01-20 21:57:59.074,0.094,1
6,2018-01-20 21:57:59.231,0.157,1
6,2018-01-20 21:58:04.736,5.505,1
6,2018-01-20 21:58:05.177,0.441,1
6,2018-01-20 21:58:05.335,0.158,1
6,2018-01-20 21:58:05.502,0.167,1
6,2018-01-20 21:58:05.723,0.221,1
6,2018-01-20 21:58:05.974,0.251,1
6,2018-01-20 21:58:06.480,0.506,1
6,2018-01-20 21:58:06.708,0.228,1
6,2018-01-20 21:58:06.887,0.179,1
6,2018-01-20 21:58:08.377,1.49,1
6,2018-01-20 21:58:08.554,0.177,1
6,2018-01-20 21:58:08.723,0.169,1
6,2018-01-20 21:58:08.890,0.167,1
6,2018-01-20 21:58:09.164,0.274,1
6,2018-01-20 21:58:09.600,0.436,1
6,2018-01-20 21:58:09.815,0.215,1
6,2018-01-20 21:58:10.003,0.188,1
6,2018-01-20 21:58:10.161,0.158,1
6,2018-01-20 21:58:10.531,0.37,1
6,2018-01-20 21:58:10.999,0.468,1
6,2018-01-20 21:58:11.156,0.157,1
6,2018-01-20 21:58:11.397,0.241,1
6,2018-01-20 21:58:11.502,0.105,1
6,2018-01-20 21:58:11.808,0.306,1
6,2018-01-20 21:58:12.060,0.252,1
6,2018-01-20 21:58:12.248,0.188,1
6,2018-01-20 21:58:12.636,0.388,1
6,2018-01-20 21:58:12.847,0.211,1
6,2018-01-20 21:58:13.066,0.219,1
6,2018-01-20 21:58:13.158,0.092,1
6,2018-01-20 21:58:13.602,0.444,1
6,2018-01-20 21:58:13.749,0.147,1
6,2018-01-20 21:58:13.864,0.115,1
6,2018-01-20 21:58:14.148,0.284,1
6,2018-01-20 21:58:14.724,0.576,1
8,2018-01-21 01:44:51.593,0.415,-2
8,2018-01-21 01:44:51.836,0.243,-2
8,2018-01-21 01:44:51.980,0.144,-2
