15,2018-02-08 21:04:31.752,0.297,0
15,2018-02-08 21:04:31.964,0.212,0
15,2018-02-08 21:04:32.293,0.329,0
15,2018-02-08 21:04:32.506,0.213,0
15,2018-02-08 21:04:32.706,0.2,0
15,2018-02-08 21:04:33.015,0.309,0
15,2018-02-08 21:04:33.249,0.234,0
15,2018-02-08 21:04:33.658,0.409,0
15,2018-02-08 21:04:33.901,0.243,0
15,2018-02-08 21:04:34.105,0.204,0
15,2018-02-08 21:04:34.363,0.258,0
15,2018-02-08 21:04:34.615,0.252,0
15,2018-02-08 21:04:34.835,0.22,0
15,2018-02-08 21:04:35.026,0.191,0
15,2018-02-08 21:04:35.427,0.401,0
15,2018-02-08 21:04:35.597,0.17,0
15,2018-02-08 21:04:35.799,0.202,0
15,2018-02-08 21:04:35.991,0.192,0
15,2018-02-08 21:04:36.301,0.31,0
15,2018-02-08 21:04:36.618,0.317,0
15,2018-02-08 21:04:36.818,0.2,0
15,2018-02-08 21:04:36.978,0.16,0
15,2018-02-08 21:04:37.151,0.173,0
15,2018-02-08 21:04:37.467,0.316,0
15,2018-02-08 21:04:37.741,0.274,0
15,2018-02-08 21:04:38.577,0.836,0
15,2018-02-08 21:04:38.842,0.265,0
15,2018-02-08 21:04:39.055,0.213,0
15,2018-02-08 21:04:40.780,1.725,0
15,2018-02-08 21:04:41.194,0.414,0
15,2018-02-08 21:04:41.387,0.193,0
15,2018-02-08 21:04:41.650,0.263,0
15,2018-02-08 21:04:43.305,1.655,0
15,2018-02-08 21:04:43.451,0.146,0
15,2018-02-08 21:04:43.738,0.287,0
15,2018-02-08 21:04:43.972,0.234,0
15,2018-02-08 21:04:44.258,0.286,0
15,2018-02-08 21:04:44.437,0.179,0
15,2018-02-08 21:04:44.628,0.191,0
15,2018-02-08 21:04:45.116,0.488,0
15,2018-02-08 21:04:45.241,0.125,0
15,2018-02-08 21:04:45.581,0.34,0
15,2018-02-08 21:04:45.764,0.183,0
15,2018-02-08 21:04:45.901,0.137,0
15,2018-02-08 21:04:48.001,2.1,0
15,2018-02-08 21:04:48.190,0.189,0
15,2018-02-08 21:04:48.732,0.542,0
15,2018-02-08 23:29:09.916,8661.184,0
15,2018-02-08 23:29:10.486,0.57,0
15,2018-02-08 23:29:10.901,0.415,0
15,2018-02-08 23:29:12.610,1.709,0
15,2018-02-08 23:29:12.833,0.223,0
15,2018-02-08 23:29:13.033,0.2,0
15,2018-02-08 23:29:13.266,0.233,0
15,2018-02-08 23:29:13.468,0.202,0
15,2018-02-08 23:29:13.628,0.16,0
15,2018-02-08 23:29:13.994,0.366,0
15,2018-02-08 23:29:14.440,0.446,0
15,2018-02-08 23:29:14.618,0.178,0
15,2018-02-08 23:29:14.767,0.149,0
15,2018-02-08 23:29:15.108,0.341,0
15,2018-02-08 23:29:15.290,0.182,0
15,2018-02-08 23:29:15.490,0.2,0
15,2018-02-08 23:29:16.480,0.99,0
15,2018-02-08 23:29:16.706,0.226,0
15,2018-02-08 23:29:17.113,0.407,0
15,2018-02-08 23:29:17.277,0.164,0
15,2018-02-08 23:29:17.646,0.369,0
15,2018-02-08 23:29:17.934,0.288,0
15,2018-02-08 23:29:18.144,0.21,0
15,2018-02-08 23:29:19.869,1.725,0
15,2018-02-08 23:29:20.068,0.199,0
15,2018-02-08 23:29:20.417,0.349,0
15,2018-02-08 23:29:20.585,0.168,0
15,2018-02-08 23:29:20.790,0.205,0
15,2018-02-08 23:29:21.114,0.324,0
15,2018-02-08 23:29:21.388,0.274,0
15,2018-02-08 23:29:21.569,0.181,0
15,2018-02-08 23:29:21.759,0.19,0
15,2018-02-08 23:29:21.981,0.222,0
15,2018-02-08 23:29:22.156,0.175,0
15,2018-02-08 23:29:26.038,3.882,0
15,2018-02-08 23:29:26.183,0.145,0
15,2018-02-08 23:29:26.472,0.289,0
15,2018-02-08 23:29:26.659,0.187,0
15,2018-02-08 23:29:27.435,0.776,0
15,2018-02-08 23:29:27.570,0.135,0
15,2018-02-08 23:29:27.868,0.298,0
15,2018-02-08 23:29:28.039,0.171,0
15,2018-02-08 23:29:28.538,0.499,0
15,2018-02-08 23:29:28.725,0.187,0
15,2018-02-08 23:29:28.939,0.214,0
15,2018-02-08 23:29:29.141,0.202,0
15,2018-02-08 23:29:29.723,0.582,0
15,2018-02-08 23:29:30.040,0.317,0
15,2018-02-08 23:29:30.305,0.265,0
15,2018-02-08 23:29:30.505,0.2,0
15,2018-02-08 23:29:30.748,0.243,0
15,2018-02-08 23:29:31.045,0.297,0
15,2018-02-08 23:29:31.226,0.181,0
15,2018-02-08 23:29:31.586,0.36,0
15,2018-02-08 23:29:33.448,1.862,0
15,2018-02-08 23:29:33.692,0.244,0
15,2018-02-08 23:29:33.932,0.24,0
15,2018-02-08 23:29:34.039,0.107,0
15,2018-02-08 23:29:34.686,0.647,0
15,2018-02-08 23:29:34.981,0.295,0
15,2018-02-08 23:29:35.153,0.172,0
15,2018-02-08 23:29:35.606,0.453,0
15,2018-02-08 23:29:35.901,0.295,0
15,2018-02-08 23:29:36.061,0.16,0
15,2018-02-08 23:29:36.273,0.212,0
15,2018-02-08 23:29:36.570,0.297,0
15,2018-02-08 23:29:36.750,0.18,0
15,2018-02-08 23:29:36.898,0.148,0
15,2018-02-08 23:29:37.194,0.296,0
15,2018-02-08 23:29:37.391,0.197,0
15,2018-02-08 23:29:37.681,0.29,0
15,2018-02-08 23:29:37.807,0.126,0
15,2018-02-08 23:29:38.048,0.241,0
