21,2018-02-06 21:26:19.172,0.191,2
21,2018-02-06 21:26:19.589,0.417,2
21,2018-02-06 21:26:20.073,0.484,2
21,2018-02-06 21:26:20.166,0.093,2
21,2018-02-07 13:20:19.161,57238.995,2
21,2018-02-07 13:20:19.995,0.834,2
21,2018-02-07 13:20:20.196,0.201,2
21,2018-02-07 13:20:20.318,0.122,2
21,2018-02-07 13:20:20.447,0.129,2
21,2018-02-07 13:20:20.852,0.405,2
21,2018-02-07 13:20:21.338,0.486,2
21,2018-02-07 13:20:21.535,0.197,2
21,2018-02-07 13:20:22.484,0.949,2
21,2018-02-07 13:20:22.699,0.215,2
21,2018-02-07 13:20:22.881,0.182,2
21,2018-02-07 13:20:23.023,0.142,2
21,2018-02-07 13:20:23.658,0.635,2
21,2018-02-07 13:20:24.460,0.802,2
21,2018-02-07 13:20:25.544,1.084,2
21,2018-02-07 13:20:25.880,0.336,2
21,2018-02-07 13:20:27.820,1.94,2
21,2018-02-07 13:20:27.911,0.091,2
21,2018-02-07 13:20:28.095,0.184,2
21,2018-02-07 13:20:28.127,0.032,2
21,2018-02-07 13:20:28.166,0.039,2
21,2018-02-07 13:20:36.534,8.368,2
21,2018-02-07 13:20:36.847,0.313,2
21,2018-02-07 13:20:37.129,0.282,2
21,2018-02-07 13:20:37.469,0.34,2
21,2018-02-07 13:20:38.436,0.967,2
21,2018-02-07 13:20:38.730,0.294,2
21,2018-02-07 13:20:39.236,0.506,2
21,2018-02-07 13:20:39.632,0.396,2
21,2018-02-07 13:20:39.794,0.162,2
21,2018-02-07 13:20:40.725,0.931,2
21,2018-02-07 13:20:41.180,0.455,2
21,2018-02-07 13:20:41.369,0.189,2
21,2018-02-07 13:20:41.498,0.129,2
21,2018-02-07 13:20:41.620,0.122,2
21,2018-02-07 13:20:41.737,0.117,2
21,2018-02-07 13:20:41.861,0.124,2
21,2018-02-07 13:20:41.927,0.066,2
21,2018-02-07 13:20:43.220,1.293,2
21,2018-02-07 13:20:43.569,0.349,2
21,2018-02-07 13:20:44.609,1.04,2
21,2018-02-07 13:20:44.793,0.184,2
21,2018-02-07 13:20:44.984,0.191,2
21,2018-02-07 13:20:45.159,0.175,2
21,2018-02-07 13:20:45.350,0.191,2
21,2018-02-07 13:20:45.875,0.525,2
21,2018-02-07 13:20:46.669,0.794,2
21,2018-02-07 13:20:47.135,0.466,2
21,2018-02-07 13:20:47.903,0.768,2
21,2018-02-07 13:20:48.482,0.579,2
21,2018-02-07 13:20:48.719,0.237,2
21,2018-02-07 13:20:48.986,0.267,2
21,2018-02-07 13:20:49.479,0.493,2
21,2018-02-07 13:20:50.465,0.986,2
21,2018-02-07 13:20:50.668,0.203,2
21,2018-02-07 13:20:50.835,0.167,2
21,2018-02-07 13:20:51.002,0.167,2
21,2018-02-07 13:20:52.235,1.233,2
21,2018-02-07 13:20:52.536,0.301,2
21,2018-02-07 13:20:53.447,0.911,2
21,2018-02-07 13:20:53.877,0.43,2
21,2018-02-07 13:20:54.813,0.936,2
21,2018-02-07 13:20:55.064,0.251,2
21,2018-02-07 13:20:55.442,0.378,2
21,2018-02-07 13:20:56.158,0.716,2
21,2018-02-07 13:26:35.239,339.081,2
21,2018-02-07 13:26:35.745,0.506,2
21,2018-02-07 13:26:35.906,0.161,2
21,2018-02-07 13:26:38.319,2.413,2
21,2018-02-07 13:26:38.413,0.094,2
21,2018-02-07 13:26:38.962,0.549,2
21,2018-02-07 13:26:39.248,0.286,2
21,2018-02-07 13:26:39.463,0.215,2
21,2018-02-07 13:26:39.637,0.174,2
21,2018-02-07 13:26:40.376,0.739,2
21,2018-02-07 13:26:40.635,0.259,2
21,2018-02-07 13:26:40.787,0.152,2
21,2018-02-07 13:26:40.961,0.174,2
21,2018-02-07 13:26:41.153,0.192,2
21,2018-02-07 13:26:41.336,0.183,2
21,2018-02-07 13:26:42.455,1.119,2
21,2018-02-07 13:26:42.826,0.371,2
21,2018-02-07 13:26:43.853,1.027,2
21,2018-02-07 13:26:44.077,0.224,2
21,2018-02-07 13:26:44.269,0.192,2
21,2018-02-07 13:26:44.813,0.544,2
21,2018-02-07 13:26:45.247,0.434,2
21,2018-02-07 13:26:45.812,0.565,2
21,2018-02-07 13:26:46.187,0.375,2
21,2018-02-07 13:26:46.480,0.293,2
21,2018-02-07 13:26:46.667,0.187,2
21,2018-02-07 13:26:47.385,0.718,2
21,2018-02-07 13:26:47.630,0.245,2
21,2018-02-07 13:26:47.954,0.324,2
21,2018-02-07 13:26:48.196,0.242,2
21,2018-02-07 13:26:48.497,0.301,2
21,2018-02-07 13:26:49.284,0.787,2
21,2018-02-07 13:26:49.713,0.429,2
21,2018-02-07 13:26:50.454,0.741,2
21,2018-02-07 13:26:50.720,0.266,2
21,2018-02-07 13:26:51.021,0.301,2
21,2018-02-07 13:26:51.279,0.258,2
21,2018-02-07 13:26:52.123,0.844,2
21,2018-02-07 13:26:52.621,0.498,2
21,2018-02-07 13:26:52.908,0.287,2
21,2018-02-07 13:26:53.705,0.797,2
21,2018-02-07 13:26:54.021,0.316,2
21,2018-02-07 13:26:54.487,0.466,2
21,2018-02-07 13:26:56.186,1.699,2
21,2018-02-07 13:26:56.369,0.183,2
21,2018-02-07 13:26:56.837,0.468,2
21,2018-02-07 13:26:57.037,0.2,2
21,2018-02-07 13:26:58.053,1.016,2
21,2018-02-07 13:27:01.872,3.819,2
21,2018-02-07 13:27:02.097,0.225,2
21,2018-02-07 13:27:02.930,0.833,2
21,2018-02-07 13:27:03.341,0.411,2
21,2018-02-07 13:27:04.263,0.922,2
21,2018-02-07 13:27:04.466,0.203,2
21,2018-02-07 13:27:05.355,0.889,2
21,2018-02-07 13:27:05.524,0.169,2
21,2018-02-07 13:27:06.572,1.048,2
21,2018-02-07 13:27:06.705,0.133,2
21,2018-02-07 13:27:07.512,0.807,2
21,2018-02-07 13:27:07.763,0.251,2
21,2018-02-07 13:27:07.897,0.134,2
21,2018-02-07 13:27:08.046,0.149,2
21,2018-02-07 13:27:21.320,13.274,2
21,2018-02-07 13:27:23.548,2.228,2
21,2018-02-07 13:27:32.191,8.643,2
21,2018-02-07 13:27:32.599,0.408,2
21,2018-02-07 13:27:33.006,0.407,2
21,2018-02-07 13:27:33.582,0.576,2
21,2018-02-07 13:27:34.526,0.944,2
21,2018-02-07 13:27:34.656,0.13,2
21,2018-02-07 13:27:34.951,0.295,2
21,2018-02-07 13:27:35.993,1.042,2
21,2018-02-07 13:27:36.156,0.163,2
21,2018-02-07 13:27:36.398,0.242,2
21,2018-02-07 13:27:36.555,0.157,2
21,2018-02-07 13:27:36.772,0.217,2
21,2018-02-07 13:27:37.535,0.763,2
21,2018-02-07 13:27:38.035,0.5,2
21,2018-02-07 13:27:38.556,0.521,2
21,2018-02-07 13:27:38.881,0.325,2
21,2018-02-07 13:27:39.549,0.668,2
21,2018-02-07 13:27:40.379,0.83,2
21,2018-02-07 13:27:40.707,0.328,2
21,2018-02-07 13:27:40.815,0.108,2
21,2018-02-07 13:27:42.082,1.267,2
21,2018-02-07 13:27:42.390,0.308,2
21,2018-02-07 13:27:42.733,0.343,2
21,2018-02-07 13:27:43.481,0.748,2
21,2018-02-07 13:27:43.680,0.199,2
21,2018-02-07 13:27:43.880,0.2,2
21,2018-02-07 13:27:44.065,0.185,2
21,2018-02-07 13:27:44.547,0.482,2
21,2018-02-07 13:27:45.357,0.81,2
21,2018-02-07 13:27:45.723,0.366,2
21,2018-02-07 13:27:46.441,0.718,2
21,2018-02-07 13:27:46.690,0.249,2
21,2018-02-07 13:27:47.341,0.651,2
21,2018-02-07 13:27:47.474,0.133,2
21,2018-02-07 13:27:47.883,0.409,2
21,2018-02-07 13:27:48.616,0.733,2
21,2018-02-07 13:27:48.965,0.349,2
21,2018-02-07 13:27:49.324,0.359,2
21,2018-02-07 13:27:49.658,0.334,2
21,2018-02-07 13:27:50.764,1.106,2
21,2018-02-07 13:27:50.865,0.101,2
21,2018-02-07 13:27:51.874,1.009,2
21,2018-02-07 13:27:52.242,0.368,2
21,2018-02-07 13:27:53.207,0.965,2
21,2018-02-07 13:27:53.431,0.224,2
21,2018-02-07 13:27:53.606,0.175,2
21,2018-02-07 13:27:54.149,0.543,2
21,2018-02-07 13:27:54.774,0.625,2
21,2018-02-07 13:27:55.158,0.384,2
21,2018-02-07 13:27:55.941,0.783,2
21,2018-02-07 13:27:56.292,0.351,2
