0.976562,71.289062,182.617188,2
0.976562,76.171875,114.257812,2
0.976562,109.375000,172.851562,2
2.929688,38.085938,53.710938,2
2.929688,62.500000,117.187500,2
2.929688,94.726562,142.578125,2
2.929688,216.796875,263.671875,2
3.906250,32.226562,159.179688,2
4.882812,118.164062,162.109375,2
5.859375,99.609375,129.882812,2
7.812500,285.156250,310.546875,2
8.789062,109.375000,216.796875,2
8.789062,247.070312,277.343750,2
8.789062,402.343750,71.289062,2
9.765625,41.015625,137.695312,2
9.765625,115.234375,208.007812,2
9.765625,127.929688,142.578125,2
10.742188,20.507812,48.828125,2
10.742188,52.734375,76.171875,2
10.742188,58.593750,312.500000,2
10.742188,64.453125,67.382812,2
10.742188,66.406250,320.312500,2
10.742188,69.335938,125.976562,2
10.742188,76.171875,102.539062,2
10.742188,149.414062,155.273438,2
10.742188,208.984375,217.773438,2
11.718750,20.507812,49.804688,2
11.718750,35.156250,69.335938,2
11.718750,115.234375,127.929688,2
13.671875,29.296875,119.140625,2
14.648438,22.460938,162.109375,2
14.648438,120.117188,130.859375,2
15.625000,27.343750,462.890625,2
15.625000,32.226562,103.515625,2
15.625000,40.039062,169.921875,2
15.625000,76.171875,114.257812,2
15.625000,81.054688,122.070312,2
15.625000,126.953125,184.570312,2
16.601562,19.531250,39.062500,2
16.601562,36.132812,104.492188,2
16.601562,49.804688,119.140625,2
16.601562,50.781250,227.539062,2
16.601562,73.242188,105.468750,2
16.601562,83.007812,168.945312,2
16.601562,86.914062,164.062500,2
16.601562,93.750000,109.375000,2
16.601562,222.656250,287.109375,2
16.601562,227.539062,322.265625,2
16.601562,334.960938,5.859375,2
16.601562,363.281250,418.945312,2
17.578125,166.992188,238.281250,2
17.578125,195.312500,271.484375,2
21.484375,44.921875,219.726562,2
21.484375,50.781250,68.359375,2
21.484375,282.226562,33.203125,2
22.460938,43.945312,55.664062,2
23.437500,300.781250,468.750000,2
24.414062,50.781250,56.640625,2
24.414062,82.031250,199.218750,2
25.390625,92.773438,230.468750,2
25.390625,142.578125,250.000000,2
25.390625,208.984375,396.484375,2
26.367188,14.648438,118.164062,2
26.367188,57.617188,63.476562,2
26.367188,57.617188,235.351562,2
27.343750,39.062500,53.710938,2
27.343750,50.781250,138.671875,2
28.320312,40.039062,45.898438,2
31.250000,55.664062,145.507812,2
31.250000,193.359375,219.726562,2
32.226562,162.109375,186.523438,2
33.203125,63.476562,244.140625,2
33.203125,141.601562,160.156250,2
33.203125,475.585938,35.156250,2
34.179688,51.757812,150.390625,2
35.156250,55.664062,59.570312,2
35.156250,90.820312,162.109375,2
35.156250,179.687500,477.539062,2
36.132812,0.976562,20.507812,2
36.132812,40.039062,184.570312,2
36.132812,40.039062,192.382812,2
36.132812,52.734375,140.625000,2
36.132812,63.476562,96.679688,2
36.132812,156.250000,252.929688,2
41.015625,71.289062,79.101562,2
41.992188,100.585938,188.476562,2
42.968750,111.328125,187.500000,2
42.968750,157.226562,283.203125,2
43.945312,84.960938,160.156250,2
43.945312,193.359375,205.078125,2
44.921875,96.679688,125.976562,2
44.921875,153.320312,247.070312,2
45.898438,166.015625,267.578125,2
49.804688,0.976562,403.320312,2
49.804688,100.585938,136.718750,2
49.804688,146.484375,173.828125,2
49.804688,146.484375,212.890625,2
50.781250,285.156250,349.609375,2
51.757812,114.257812,224.609375,2
52.734375,146.484375,284.179688,2
54.687500,36.132812,38.085938,2
54.687500,69.335938,98.632812,2
54.687500,115.234375,338.867188,2
54.687500,192.382812,420.898438,2
54.687500,268.554688,5.859375,2
55.664062,111.328125,274.414062,2
55.664062,126.953125,427.734375,2
56.640625,123.046875,161.132812,2
57.617188,105.468750,154.296875,2
57.617188,126.953125,228.515625,2
58.593750,91.796875,346.679688,2
58.593750,99.609375,96.679688,2
59.570312,16.601562,25.390625,2
59.570312,96.679688,376.953125,2
62.500000,75.195312,161.132812,2
63.476562,153.320312,155.273438,2
63.476562,186.523438,370.117188,2
63.476562,263.671875,447.265625,2
64.453125,138.671875,166.015625,2
64.453125,172.851562,216.796875,2
65.429688,238.281250,264.648438,2
66.406250,80.078125,335.937500,2
66.406250,97.656250,169.921875,2
69.335938,1.953125,160.156250,2
69.335938,90.820312,99.609375,2
69.335938,345.703125,73.242188,2
70.312500,130.859375,449.218750,2
71.289062,96.679688,208.007812,2
71.289062,220.703125,222.656250,2
72.265625,99.609375,110.351562,2
72.265625,353.515625,460.937500,2
73.242188,89.843750,116.210938,2
73.242188,179.687500,197.265625,2
73.242188,364.257812,11.718750,2
77.148438,16.601562,74.218750,2
79.101562,158.203125,174.804688,2
80.078125,145.507812,457.031250,2
81.054688,136.718750,208.984375,2
82.031250,93.750000,120.117188,2
83.007812,127.929688,155.273438,2
83.007812,195.312500,259.765625,2
84.960938,178.710938,332.031250,2
84.960938,223.632812,235.351562,2
84.960938,227.539062,230.468750,2
85.937500,238.281250,293.945312,2
86.914062,92.773438,287.109375,2
88.867188,31.250000,115.234375,2
88.867188,109.375000,300.781250,2
88.867188,190.429688,62.500000,2
89.843750,133.789062,135.742188,2
89.843750,163.085938,167.968750,2
90.820312,98.632812,138.671875,2
90.820312,318.359375,315.429688,2
91.796875,94.726562,98.632812,2
92.773438,52.734375,261.718750,2
92.773438,73.242188,80.078125,2
92.773438,125.976562,139.648438,2
92.773438,430.664062,106.445312,2
93.750000,108.398438,395.507812,2
93.750000,329.101562,350.585938,2
96.679688,155.273438,286.132812,2
98.632812,112.304688,125.976562,2
99.609375,127.929688,45.898438,2
102.539062,163.085938,168.945312,2
104.492188,80.078125,86.914062,2
104.492188,144.531250,232.421875,2
111.328125,124.023438,140.625000,2
111.328125,271.484375,340.820312,2
114.257812,69.335938,213.867188,2
114.257812,169.921875,296.875000,2
114.257812,339.843750,473.632812,2
117.187500,155.273438,160.156250,2
120.117188,129.882812,142.578125,2
121.093750,300.781250,382.812500,2
122.070312,161.132812,256.835938,2
125.000000,156.250000,159.179688,2
126.953125,24.414062,222.656250,2
126.953125,147.460938,20.507812,2
126.953125,147.460938,155.273438,2
126.953125,148.437500,259.765625,2
127.929688,31.250000,264.648438,2
129.882812,208.007812,365.234375,2
132.812500,171.875000,182.617188,2
133.789062,381.835938,54.687500,2
134.765625,480.468750,482.421875,2
135.742188,173.828125,289.062500,2
136.718750,181.640625,208.007812,2
137.695312,157.226562,260.742188,2
138.671875,365.234375,402.343750,2
141.601562,199.218750,252.929688,2
141.601562,322.265625,381.835938,2
142.578125,32.226562,43.945312,2
145.507812,326.171875,227.539062,2
146.484375,13.671875,92.773438,2
146.484375,208.984375,47.851562,2
147.460938,254.882812,354.492188,2
147.460938,335.937500,403.320312,2
148.437500,153.320312,157.226562,2
148.437500,233.398438,240.234375,2
149.414062,102.539062,210.937500,2
151.367188,61.523438,121.093750,2
151.367188,178.710938,215.820312,2
151.367188,239.257812,265.625000,2
153.320312,256.835938,300.781250,2
155.273438,160.156250,273.437500,2
156.250000,279.296875,411.132812,2
162.109375,48.828125,141.601562,2
162.109375,231.445312,385.742188,2
163.085938,21.484375,93.750000,2
163.085938,49.804688,125.976562,2
167.968750,458.007812,496.093750,2
168.945312,227.539062,371.093750,2
168.945312,437.500000,224.609375,2
169.921875,103.515625,58.593750,2
169.921875,184.570312,223.632812,2
169.921875,281.250000,171.875000,2
169.921875,495.117188,172.851562,2
171.875000,105.468750,495.117188,2
177.734375,259.765625,333.007812,2
178.710938,413.085938,460.937500,2
185.546875,210.937500,248.046875,2
186.523438,215.820312,244.140625,2
186.523438,450.195312,303.710938,2
191.406250,10.742188,18.554688,2
195.312500,59.570312,61.523438,2
195.312500,231.445312,458.007812,2
199.218750,221.679688,322.265625,2
203.125000,423.828125,482.421875,2
204.101562,215.820312,220.703125,2
205.078125,8.789062,122.070312,2
206.054688,366.210938,69.335938,2
208.007812,468.750000,85.937500,2
212.890625,203.125000,225.585938,2
212.890625,248.046875,339.843750,2
212.890625,381.835938,214.843750,2
215.820312,33.203125,45.898438,2
216.796875,219.726562,249.023438,2
216.796875,299.804688,351.562500,2
221.679688,39.062500,69.335938,2
225.585938,326.171875,2.929688,2
226.562500,334.960938,453.125000,2
227.539062,21.484375,347.656250,2
227.539062,193.359375,37.109375,2
231.445312,2.929688,5.859375,2
231.445312,244.140625,345.703125,2
231.445312,251.953125,292.968750,2
233.398438,332.031250,24.414062,2
234.375000,125.000000,150.390625,2
243.164062,451.171875,126.953125,2
250.976562,370.117188,383.789062,2
256.835938,85.937500,33.203125,2
257.812500,14.648438,116.210938,2
269.531250,6.835938,19.531250,2
273.437500,21.484375,50.781250,2
279.296875,339.843750,402.343750,2
291.992188,465.820312,50.781250,2
302.734375,245.117188,450.195312,2
302.734375,322.265625,484.375000,2
315.429688,456.054688,211.914062,2
318.359375,95.703125,98.632812,2
324.218750,139.648438,247.070312,2
326.171875,356.445312,438.476562,2
327.148438,315.429688,262.695312,2
329.101562,5.859375,33.203125,2
331.054688,445.312500,107.421875,2
333.007812,106.445312,144.531250,2
334.960938,348.632812,21.484375,2
344.726562,353.515625,375.000000,2
345.703125,27.343750,455.078125,2
346.679688,9.765625,42.968750,2
348.632812,29.296875,103.515625,2
359.375000,20.507812,41.992188,2
362.304688,12.695312,20.507812,2
366.210938,54.687500,181.640625,2
366.210938,57.617188,65.429688,2
366.210938,98.632812,302.734375,2
368.164062,250.976562,459.960938,2
368.164062,322.265625,407.226562,2
371.093750,223.632812,235.351562,2
381.835938,111.328125,297.851562,2
381.835938,212.890625,214.843750,2
406.250000,474.609375,24.414062,2
418.945312,28.320312,34.179688,2
418.945312,40.039062,59.570312,2
418.945312,104.492188,225.585938,2
424.804688,29.296875,176.757812,2
424.804688,291.015625,17.578125,2
445.312500,11.718750,15.625000,2
445.312500,21.484375,142.578125,2
449.218750,47.851562,69.335938,2
449.218750,188.476562,328.125000,2
456.054688,46.875000,27.343750,2
459.960938,120.117188,134.765625,2
462.890625,194.335938,219.726562,2
464.843750,9.765625,50.781250,2
464.843750,55.664062,71.289062,2
465.820312,5.859375,381.835938,2
468.750000,36.132812,161.132812,2
468.750000,138.671875,86.914062,2
481.445312,369.140625,382.812500,2
489.257812,99.609375,223.632812,2
492.187500,250.976562,33.203125,2
499.023438,166.015625,167.968750,2
15.625000,31.250000,402.343750,-2
19.531250,42.968750,335.937500,-2
19.531250,171.875000,492.187500,-2
19.531250,277.343750,445.312500,-2
19.531250,445.312500,335.937500,-2
31.250000,15.625000,382.812500,-2
31.250000,62.500000,23.437500,-2
35.156250,218.750000,335.937500,-2
39.062500,457.031250,390.625000,-2
42.968750,19.531250,277.343750,-2
42.968750,19.531250,445.312500,-2
42.968750,445.312500,19.531250,-2
46.875000,324.218750,11.718750,-2
46.875000,335.937500,445.312500,-2
46.875000,375.000000,273.437500,-2
46.875000,390.625000,496.093750,-2
50.781250,62.500000,121.093750,-2
62.500000,167.968750,27.343750,-2
62.500000,167.968750,382.812500,-2
62.500000,167.968750,433.593750,-2
62.500000,195.312500,46.875000,-2
62.500000,382.812500,121.093750,-2
62.500000,382.812500,167.968750,-2
66.406250,78.125000,101.562500,-2
66.406250,175.781250,277.343750,-2
74.218750,218.750000,398.437500,-2
74.218750,347.656250,468.750000,-2
89.843750,125.000000,199.218750,-2
89.843750,125.000000,476.562500,-2
89.843750,238.281250,125.000000,-2
89.843750,476.562500,125.000000,-2
93.750000,140.625000,132.812500,-2
93.750000,250.000000,285.156250,-2
93.750000,285.156250,128.906250,-2
93.750000,332.031250,113.281250,-2
97.656250,113.281250,66.406250,-2
97.656250,113.281250,328.125000,-2
97.656250,113.281250,332.031250,-2
97.656250,113.281250,386.718750,-2
97.656250,152.343750,179.687500,-2
97.656250,324.218750,39.062500,-2
97.656250,328.125000,113.281250,-2
97.656250,335.937500,113.281250,-2
101.562500,160.156250,167.968750,-2
101.562500,335.937500,66.406250,-2
109.375000,187.500000,382.812500,-2
109.375000,382.812500,187.500000,-2
113.281250,265.625000,363.281250,-2
117.187500,140.625000,171.875000,-2
117.187500,332.031250,136.718750,-2
121.093750,136.718750,31.250000,-2
125.000000,50.781250,66.406250,-2
125.000000,50.781250,402.343750,-2
125.000000,195.312500,484.375000,-2
125.000000,277.343750,312.500000,-2
125.000000,312.500000,19.531250,-2
125.000000,476.562500,66.406250,-2
128.906250,117.187500,50.781250,-2
128.906250,152.343750,140.625000,-2
128.906250,238.281250,289.062500,-2
128.906250,253.906250,476.562500,-2
128.906250,468.750000,261.718750,-2
132.812500,46.875000,70.312500,-2
132.812500,171.875000,93.750000,-2
136.718750,179.687500,371.093750,-2
136.718750,375.000000,183.593750,-2
140.625000,222.656250,402.343750,-2
144.531250,218.750000,175.781250,-2
148.437500,386.718750,402.343750,-2
187.500000,15.625000,175.781250,-2
187.500000,109.375000,382.812500,-2
187.500000,382.812500,109.375000,-2
187.500000,382.812500,269.531250,-2
191.406250,74.218750,296.875000,-2
195.312500,39.062500,214.843750,-2
199.218750,89.843750,476.562500,-2
199.218750,93.750000,121.093750,-2
199.218750,93.750000,125.000000,-2
199.218750,125.000000,89.843750,-2
199.218750,125.000000,476.562500,-2
199.218750,476.562500,121.093750,-2
203.125000,35.156250,378.906250,-2
203.125000,222.656250,50.781250,-2
207.031250,195.312500,62.500000,-2
222.656250,82.031250,140.625000,-2
242.187500,261.718750,355.468750,-2
242.187500,347.656250,140.625000,-2
246.093750,253.906250,125.000000,-2
246.093750,281.250000,35.156250,-2
246.093750,394.531250,332.031250,-2
246.093750,476.562500,402.343750,-2
250.000000,136.718750,175.781250,-2
250.000000,335.937500,46.875000,-2
253.906250,89.843750,164.062500,-2
253.906250,132.812500,93.750000,-2
253.906250,398.437500,93.750000,-2
253.906250,464.843750,488.281250,-2
265.625000,328.125000,464.843750,-2
265.625000,355.468750,171.875000,-2
269.531250,101.562500,167.968750,-2
269.531250,261.718750,171.875000,-2
273.437500,117.187500,347.656250,-2
273.437500,171.875000,246.093750,-2
277.343750,42.968750,445.312500,-2
281.250000,132.812500,437.500000,-2
285.156250,35.156250,125.000000,-2
292.968750,335.937500,11.718750,-2
300.781250,97.656250,156.250000,-2
324.218750,191.406250,378.906250,-2
324.218750,386.718750,23.437500,-2
328.125000,7.812500,429.687500,-2
332.031250,97.656250,70.312500,-2
332.031250,113.281250,101.562500,-2
332.031250,242.187500,394.531250,-2
332.031250,246.093750,160.156250,-2
332.031250,246.093750,394.531250,-2
335.937500,23.437500,312.500000,-2
335.937500,42.968750,19.531250,-2
335.937500,167.968750,429.687500,-2
335.937500,250.000000,160.156250,-2
347.656250,132.812500,335.937500,-2
347.656250,183.593750,265.625000,-2
347.656250,335.937500,425.781250,-2
347.656250,429.687500,11.718750,-2
347.656250,488.281250,464.843750,-2
351.562500,11.718750,132.812500,-2
351.562500,132.812500,11.718750,-2
351.562500,300.781250,11.718750,-2
355.468750,15.625000,429.687500,-2
355.468750,214.843750,3.906250,-2
359.375000,101.562500,50.781250,-2
359.375000,281.250000,464.843750,-2
371.093750,464.843750,359.375000,-2
375.000000,136.718750,289.062500,-2
375.000000,289.062500,136.718750,-2
375.000000,289.062500,453.125000,-2
375.000000,292.968750,488.281250,-2
375.000000,359.375000,125.000000,-2
375.000000,382.812500,167.968750,-2
375.000000,449.218750,429.687500,-2
378.906250,136.718750,292.968750,-2
378.906250,195.312500,183.593750,-2
378.906250,246.093750,261.718750,-2
378.906250,308.593750,437.500000,-2
382.812500,109.375000,187.500000,-2
382.812500,191.406250,496.093750,-2
386.718750,97.656250,378.906250,-2
390.625000,46.875000,132.812500,-2
390.625000,46.875000,273.437500,-2
390.625000,46.875000,324.218750,-2
390.625000,46.875000,347.656250,-2
390.625000,132.812500,46.875000,-2
390.625000,273.437500,46.875000,-2
390.625000,308.593750,250.000000,-2
394.531250,332.031250,246.093750,-2
402.343750,11.718750,339.843750,-2
406.250000,273.437500,136.718750,-2
417.968750,140.625000,367.187500,-2
417.968750,335.937500,42.968750,-2
425.781250,15.625000,42.968750,-2
425.781250,128.906250,375.000000,-2
425.781250,335.937500,257.812500,-2
425.781250,378.906250,109.375000,-2
429.687500,441.406250,46.875000,-2
433.593750,449.218750,117.187500,-2
433.593750,488.281250,417.968750,-2
441.406250,125.000000,62.500000,-2
449.218750,15.625000,195.312500,-2
480.468750,179.687500,378.906250,-2
480.468750,433.593750,410.156250,-2
484.375000,144.531250,187.500000,-2
484.375000,199.218750,183.593750,-2
85.937500,273.437500,207.031250,1
101.562500,382.812500,31.250000,1
171.875000,3.906250,15.625000,1
195.312500,82.031250,105.468750,1
199.218750,93.750000,109.375000,1
199.218750,101.562500,464.843750,1
199.218750,156.250000,433.593750,1
199.218750,390.625000,464.843750,1
199.218750,464.843750,390.625000,1
234.375000,3.906250,11.718750,1
324.218750,375.000000,429.687500,1
328.125000,58.593750,70.312500,1
328.125000,58.593750,121.093750,1
328.125000,121.093750,70.312500,1
335.937500,390.625000,7.812500,1
343.750000,11.718750,82.031250,1
410.156250,234.375000,273.437500,1
484.375000,27.343750,238.281250,1
492.187500,269.531250,66.406250,1
3.906250,15.625000,35.156250,0
3.906250,15.625000,117.187500,0
3.906250,19.531250,58.593750,0
3.906250,19.531250,82.031250,0
3.906250,19.531250,93.750000,0
3.906250,23.437500,74.218750,0
3.906250,31.250000,42.968750,0
3.906250,31.250000,85.937500,0
3.906250,35.156250,128.906250,0
3.906250,50.781250,101.562500,0
3.906250,54.687500,70.312500,0
3.906250,62.500000,70.312500,0
3.906250,70.312500,78.125000,0
3.906250,125.000000,191.406250,0
3.906250,183.593750,54.687500,0
3.906250,187.500000,15.625000,0
3.906250,195.312500,171.875000,0
3.906250,195.312500,359.375000,0
3.906250,195.312500,429.687500,0
3.906250,195.312500,449.218750,0
3.906250,347.656250,375.000000,0
3.906250,378.906250,31.250000,0
3.906250,382.812500,19.531250,0
3.906250,394.531250,23.437500,0
7.812500,15.625000,42.968750,0
7.812500,19.531250,54.687500,0
7.812500,35.156250,89.843750,0
7.812500,50.781250,62.500000,0
7.812500,62.500000,226.562500,0
7.812500,62.500000,476.562500,0
7.812500,226.562500,39.062500,0
7.812500,320.312500,457.031250,0
7.812500,406.250000,464.843750,0
7.812500,414.062500,23.437500,0
7.812500,480.468750,273.437500,0
11.718750,19.531250,35.156250,0
11.718750,23.437500,105.468750,0
11.718750,31.250000,113.281250,0
11.718750,35.156250,66.406250,0
11.718750,39.062500,70.312500,0
11.718750,42.968750,54.687500,0
11.718750,50.781250,66.406250,0
11.718750,54.687500,152.343750,0
11.718750,74.218750,160.156250,0
11.718750,78.125000,406.250000,0
11.718750,125.000000,242.187500,0
11.718750,285.156250,85.937500,0
11.718750,480.468750,62.500000,0
