3.906250,11.718750,23.437500,2
3.906250,11.718750,27.343750,2
3.906250,11.718750,39.062500,2
3.906250,11.718750,58.593750,2
3.906250,19.531250,35.156250,2
3.906250,19.531250,50.781250,2
3.906250,23.437500,89.843750,2
3.906250,27.343750,35.156250,2
3.906250,27.343750,54.687500,2
3.906250,27.343750,179.687500,2
3.906250,31.250000,39.062500,2
3.906250,31.250000,50.781250,2
3.906250,35.156250,50.781250,2
3.906250,35.156250,89.843750,2
3.906250,35.156250,93.750000,2
3.906250,35.156250,144.531250,2
3.906250,39.062500,89.843750,2
3.906250,39.062500,128.906250,2
3.906250,42.968750,50.781250,2
3.906250,42.968750,58.593750,2
3.906250,46.875000,113.281250,2
3.906250,50.781250,62.500000,2
3.906250,50.781250,375.000000,2
3.906250,58.593750,97.656250,2
3.906250,62.500000,152.343750,2
3.906250,66.406250,128.906250,2
3.906250,74.218750,101.562500,2
3.906250,85.937500,160.156250,2
3.906250,101.562500,128.906250,2
3.906250,113.281250,167.968750,2
3.906250,117.187500,199.218750,2
3.906250,195.312500,347.656250,2
3.906250,203.125000,316.406250,2
3.906250,390.625000,23.437500,2
3.906250,390.625000,167.968750,2
3.906250,433.593750,171.875000,2
7.812500,15.625000,27.343750,2
7.812500,15.625000,50.781250,2
7.812500,19.531250,46.875000,2
7.812500,19.531250,89.843750,2
7.812500,19.531250,93.750000,2
7.812500,19.531250,148.437500,2
7.812500,23.437500,42.968750,2
7.812500,27.343750,117.187500,2
7.812500,31.250000,39.062500,2
7.812500,31.250000,54.687500,2
7.812500,35.156250,42.968750,2
7.812500,35.156250,46.875000,2
7.812500,35.156250,50.781250,2
7.812500,35.156250,66.406250,2
7.812500,39.062500,492.187500,2
7.812500,42.968750,70.312500,2
7.812500,46.875000,74.218750,2
7.812500,46.875000,214.843750,2
7.812500,50.781250,66.406250,2
7.812500,50.781250,191.406250,2
7.812500,54.687500,121.093750,2
7.812500,58.593750,101.562500,2
7.812500,62.500000,85.937500,2
7.812500,62.500000,97.656250,2
7.812500,66.406250,105.468750,2
7.812500,70.312500,97.656250,2
7.812500,70.312500,125.000000,2
7.812500,74.218750,89.843750,2
7.812500,74.218750,125.000000,2
7.812500,78.125000,105.468750,2
7.812500,82.031250,101.562500,2
7.812500,105.468750,472.656250,2
7.812500,109.375000,343.750000,2
7.812500,113.281250,121.093750,2
7.812500,132.812500,367.187500,2
7.812500,136.718750,226.562500,2
7.812500,152.343750,238.281250,2
7.812500,160.156250,238.281250,2
7.812500,160.156250,398.437500,2
7.812500,187.500000,27.343750,2
7.812500,199.218750,496.093750,2
7.812500,203.125000,62.500000,2
7.812500,234.375000,31.250000,2
7.812500,242.187500,42.968750,2
7.812500,292.968750,23.437500,2
7.812500,292.968750,300.781250,2
7.812500,292.968750,343.750000,2
7.812500,308.593750,386.718750,2
7.812500,312.500000,31.250000,2
7.812500,332.031250,355.468750,2
7.812500,343.750000,39.062500,2
7.812500,367.187500,101.562500,2
7.812500,367.187500,324.218750,2
7.812500,382.812500,179.687500,2
7.812500,398.437500,136.718750,2
7.812500,433.593750,27.343750,2
7.812500,457.031250,23.437500,2
7.812500,460.937500,66.406250,2
7.812500,472.656250,15.625000,2
7.812500,488.281250,324.218750,2
7.812500,492.187500,27.343750,2
7.812500,492.187500,39.062500,2
11.718750,19.531250,39.062500,2
11.718750,19.531250,97.656250,2
11.718750,23.437500,31.250000,2
11.718750,23.437500,35.156250,2
11.718750,23.437500,54.687500,2
11.718750,23.437500,58.593750,2
11.718750,23.437500,105.468750,2
11.718750,27.343750,35.156250,2
11.718750,27.343750,54.687500,2
11.718750,27.343750,148.437500,2
11.718750,31.250000,191.406250,2
11.718750,35.156250,66.406250,2
11.718750,35.156250,74.218750,2
11.718750,35.156250,316.406250,2
11.718750,39.062500,66.406250,2
11.718750,39.062500,70.312500,2
11.718750,39.062500,85.937500,2
11.718750,39.062500,93.750000,2
11.718750,42.968750,58.593750,2
11.718750,42.968750,74.218750,2
11.718750,42.968750,78.125000,2
11.718750,46.875000,89.843750,2
11.718750,50.781250,101.562500,2
11.718750,50.781250,222.656250,2
11.718750,54.687500,82.031250,2
11.718750,62.500000,140.625000,2
11.718750,66.406250,101.562500,2
11.718750,66.406250,121.093750,2
11.718750,70.312500,85.937500,2
11.718750,78.125000,105.468750,2
11.718750,82.031250,117.187500,2
11.718750,82.031250,300.781250,2
11.718750,82.031250,406.250000,2
11.718750,85.937500,23.437500,2
11.718750,85.937500,257.812500,2
11.718750,89.843750,179.687500,2
11.718750,89.843750,187.500000,2
11.718750,93.750000,113.281250,2
11.718750,97.656250,277.343750,2
11.718750,101.562500,121.093750,2
11.718750,101.562500,125.000000,2
11.718750,101.562500,148.437500,2
11.718750,105.468750,148.437500,2
11.718750,109.375000,62.500000,2
11.718750,113.281250,144.531250,2
11.718750,152.343750,171.875000,2
11.718750,160.156250,171.875000,2
11.718750,164.062500,35.156250,2
11.718750,175.781250,238.281250,2
11.718750,179.687500,187.500000,2
11.718750,187.500000,269.531250,2
11.718750,187.500000,320.312500,2
11.718750,195.312500,101.562500,2
11.718750,300.781250,31.250000,2
11.718750,304.687500,113.281250,2
11.718750,332.031250,70.312500,2
11.718750,375.000000,27.343750,2
11.718750,390.625000,62.500000,2
11.718750,414.062500,3.906250,2
11.718750,421.875000,457.031250,2
11.718750,453.125000,97.656250,2
11.718750,457.031250,54.687500,2
11.718750,480.468750,39.062500,2
15.625000,7.812500,23.437500,2
15.625000,23.437500,62.500000,2
15.625000,23.437500,160.156250,2
15.625000,27.343750,74.218750,2
15.625000,27.343750,78.125000,2
15.625000,27.343750,296.875000,2
15.625000,35.156250,74.218750,2
15.625000,42.968750,82.031250,2
15.625000,42.968750,140.625000,2
15.625000,46.875000,277.343750,2
15.625000,50.781250,74.218750,2
15.625000,50.781250,85.937500,2
15.625000,62.500000,210.937500,2
15.625000,66.406250,109.375000,2
15.625000,70.312500,82.031250,2
15.625000,82.031250,140.625000,2
15.625000,89.843750,109.375000,2
