6.835938,14.648438,23.437500,-2
15.625000,150.390625,214.843750,-2
21.484375,29.296875,40.039062,-2
21.484375,175.781250,231.445312,-2
29.296875,62.500000,201.171875,-2
37.109375,258.789062,321.289062,-2
53.710938,64.453125,177.734375,-2
59.570312,62.500000,201.171875,-2
60.546875,490.234375,493.164062,-2
61.523438,19.531250,74.218750,-2
86.914062,139.648438,191.406250,-2
124.023438,60.546875,2.929688,-2
124.023438,178.710938,288.085938,-2
174.804688,287.109375,346.679688,-2
196.289062,358.398438,422.851562,-2
209.960938,15.625000,42.968750,-2
246.093750,285.156250,11.718750,-2
258.789062,237.304688,422.851562,-2
306.640625,278.320312,461.914062,-2
375.976562,70.312500,368.164062,-2
411.132812,29.296875,33.203125,-2
0.976562,3.906250,41.015625,1
0.976562,6.835938,251.953125,1
0.976562,7.812500,32.226562,1
0.976562,7.812500,37.109375,1
0.976562,7.812500,153.320312,1
0.976562,8.789062,11.718750,1
0.976562,8.789062,18.554688,1
0.976562,10.742188,22.460938,1
0.976562,11.718750,18.554688,1
0.976562,11.718750,60.546875,1
0.976562,11.718750,96.679688,1
0.976562,12.695312,34.179688,1
0.976562,13.671875,52.734375,1
0.976562,14.648438,33.203125,1
0.976562,15.625000,39.062500,1
0.976562,15.625000,73.242188,1
0.976562,18.554688,335.937500,1
0.976562,23.437500,61.523438,1
0.976562,24.414062,122.070312,1
0.976562,28.320312,144.531250,1
0.976562,29.296875,199.218750,1
0.976562,29.296875,232.421875,1
0.976562,30.273438,87.890625,1
0.976562,34.179688,133.789062,1
0.976562,34.179688,189.453125,1
0.976562,36.132812,111.328125,1
0.976562,37.109375,79.101562,1
0.976562,38.085938,48.828125,1
0.976562,38.085938,125.976562,1
0.976562,38.085938,152.343750,1
0.976562,40.039062,45.898438,1
0.976562,40.039062,49.804688,1
0.976562,40.039062,56.640625,1
0.976562,41.992188,45.898438,1
0.976562,41.992188,197.265625,1
0.976562,48.828125,95.703125,1
0.976562,48.828125,243.164062,1
0.976562,50.781250,64.453125,1
0.976562,50.781250,99.609375,1
0.976562,53.710938,99.609375,1
0.976562,55.664062,83.984375,1
0.976562,55.664062,301.757812,1
0.976562,58.593750,107.421875,1
0.976562,58.593750,350.585938,1
0.976562,60.546875,135.742188,1
0.976562,62.500000,80.078125,1
0.976562,62.500000,132.812500,1
0.976562,65.429688,96.679688,1
0.976562,68.359375,152.343750,1
0.976562,68.359375,177.734375,1
0.976562,68.359375,311.523438,1
0.976562,69.335938,137.695312,1
0.976562,83.007812,90.820312,1
0.976562,93.750000,246.093750,1
0.976562,101.562500,242.187500,1
0.976562,104.492188,312.500000,1
0.976562,113.281250,174.804688,1
0.976562,115.234375,179.687500,1
0.976562,125.976562,153.320312,1
0.976562,130.859375,134.765625,1
0.976562,131.835938,317.382812,1
0.976562,151.367188,228.515625,1
0.976562,157.226562,159.179688,1
0.976562,157.226562,205.078125,1
0.976562,185.546875,343.750000,1
0.976562,205.078125,234.375000,1
0.976562,261.718750,183.593750,1
1.953125,4.882812,16.601562,1
1.953125,4.882812,29.296875,1
1.953125,5.859375,44.921875,1
1.953125,5.859375,96.679688,1
1.953125,6.835938,14.648438,1
1.953125,9.765625,66.406250,1
1.953125,10.742188,70.312500,1
1.953125,10.742188,230.468750,1
1.953125,12.695312,59.570312,1
1.953125,12.695312,78.125000,1
1.953125,12.695312,185.546875,1
1.953125,14.648438,17.578125,1
1.953125,15.625000,57.617188,1
1.953125,16.601562,53.710938,1
1.953125,19.531250,30.273438,1
1.953125,20.507812,157.226562,1
1.953125,22.460938,31.250000,1
1.953125,22.460938,104.492188,1
1.953125,23.437500,67.382812,1
1.953125,28.320312,50.781250,1
1.953125,28.320312,87.890625,1
1.953125,30.273438,66.406250,1
1.953125,30.273438,80.078125,1
1.953125,31.250000,34.179688,1
1.953125,31.250000,58.593750,1
1.953125,31.250000,79.101562,1
1.953125,31.250000,91.796875,1
1.953125,32.226562,40.039062,1
1.953125,34.179688,134.765625,1
1.953125,35.156250,37.109375,1
1.953125,37.109375,94.726562,1
1.953125,38.085938,266.601562,1
1.953125,42.968750,55.664062,1
1.953125,42.968750,108.398438,1
1.953125,44.921875,54.687500,1
1.953125,49.804688,56.640625,1
1.953125,49.804688,80.078125,1
1.953125,50.781250,327.148438,1
1.953125,51.757812,177.734375,1
1.953125,53.710938,87.890625,1
1.953125,54.687500,120.117188,1
1.953125,59.570312,93.750000,1
1.953125,60.546875,94.726562,1
1.953125,61.523438,80.078125,1
1.953125,62.500000,242.187500,1
1.953125,64.453125,271.484375,1
1.953125,68.359375,92.773438,1
1.953125,68.359375,207.031250,1
1.953125,74.218750,100.585938,1
1.953125,75.195312,105.468750,1
1.953125,77.148438,85.937500,1
1.953125,78.125000,112.304688,1
1.953125,84.960938,141.601562,1
1.953125,86.914062,272.460938,1
1.953125,87.890625,122.070312,1
1.953125,90.820312,114.257812,1
1.953125,90.820312,137.695312,1
1.953125,91.796875,161.132812,1
1.953125,98.632812,139.648438,1
1.953125,103.515625,219.726562,1
