89.843750,378.906250,421.875000,2
167.968750,58.593750,23.437500,2
210.937500,265.625000,375.000000,2
234.375000,300.781250,339.843750,2
238.281250,156.250000,78.125000,2
265.625000,160.156250,11.718750,2
363.281250,304.687500,378.906250,2
390.625000,35.156250,433.593750,2
425.781250,214.843750,195.312500,2
472.656250,171.875000,265.625000,2
15.625000,35.156250,464.843750,-2
19.531250,35.156250,343.750000,-2
19.531250,82.031250,97.656250,-2
19.531250,132.812500,375.000000,-2
23.437500,50.781250,66.406250,-2
27.343750,42.968750,50.781250,-2
27.343750,50.781250,316.406250,-2
27.343750,105.468750,82.031250,-2
35.156250,7.812500,19.531250,-2
35.156250,50.781250,132.812500,-2
50.781250,214.843750,484.375000,-2
70.312500,164.062500,105.468750,-2
82.031250,125.000000,191.406250,-2
97.656250,156.250000,175.781250,-2
97.656250,160.156250,214.843750,-2
97.656250,238.281250,296.875000,-2
121.093750,460.937500,62.500000,-2
128.906250,62.500000,109.375000,-2
179.687500,453.125000,27.343750,-2
187.500000,242.187500,367.187500,-2
191.406250,70.312500,167.968750,-2
203.125000,253.906250,359.375000,-2
214.843750,27.343750,97.656250,-2
277.343750,335.937500,453.125000,-2
300.781250,359.375000,31.250000,-2
300.781250,386.718750,132.812500,-2
312.500000,359.375000,187.500000,-2
312.500000,359.375000,488.281250,-2
335.937500,39.062500,125.000000,-2
359.375000,312.500000,488.281250,-2
375.000000,58.593750,269.531250,-2
410.156250,3.906250,46.875000,-2
437.500000,214.843750,445.312500,-2
445.312500,93.750000,214.843750,-2
449.218750,242.187500,214.843750,-2
460.937500,7.812500,42.968750,-2
492.187500,66.406250,132.812500,-2
492.187500,382.812500,261.718750,-2
15.625000,97.656250,242.187500,1
15.625000,242.187500,35.156250,1
339.843750,289.062500,460.937500,1
339.843750,312.500000,281.250000,1
449.218750,234.375000,74.218750,1
3.906250,210.937500,226.562500,0
3.906250,226.562500,234.375000,0
3.906250,250.000000,226.562500,0
3.906250,292.968750,218.750000,0
3.906250,390.625000,230.468750,0
7.812500,226.562500,152.343750,0
7.812500,230.468750,78.125000,0
7.812500,472.656250,39.062500,0
27.343750,42.968750,214.843750,0
27.343750,230.468750,476.562500,0
27.343750,484.375000,42.968750,0
31.250000,160.156250,132.812500,0
31.250000,218.750000,160.156250,0
35.156250,105.468750,66.406250,0
35.156250,167.968750,472.656250,0
35.156250,203.125000,476.562500,0
35.156250,210.937500,11.718750,0
35.156250,242.187500,19.531250,0
35.156250,253.906250,164.062500,0
35.156250,289.062500,230.468750,0
35.156250,343.750000,304.687500,0
35.156250,371.093750,269.531250,0
35.156250,425.781250,27.343750,0
35.156250,476.562500,187.500000,0
35.156250,496.093750,89.843750,0
39.062500,23.437500,222.656250,0
39.062500,324.218750,238.281250,0
39.062500,472.656250,292.968750,0
42.968750,121.093750,164.062500,0
50.781250,101.562500,144.531250,0
