390.625000,363.281250,300.781250,-2
0.976562,2.929688,8.789062,1
0.976562,16.601562,130.859375,1
0.976562,34.179688,78.125000,1
0.976562,34.179688,112.304688,1
0.976562,97.656250,157.226562,1
1.953125,40.039062,136.718750,1
2.929688,20.507812,96.679688,1
2.929688,38.085938,98.632812,1
2.929688,42.968750,55.664062,1
2.929688,110.351562,217.773438,1
3.906250,21.484375,156.250000,1
3.906250,29.296875,162.109375,1
3.906250,56.640625,58.593750,1
3.906250,106.445312,116.210938,1
3.906250,113.281250,179.687500,1
4.882812,7.812500,40.039062,1
4.882812,7.812500,76.171875,1
4.882812,13.671875,86.914062,1
4.882812,77.148438,194.335938,1
4.882812,139.648438,143.554688,1
5.859375,22.460938,113.281250,1
5.859375,26.367188,220.703125,1
6.835938,12.695312,35.156250,1
6.835938,24.414062,72.265625,1
6.835938,38.085938,81.054688,1
6.835938,61.523438,108.398438,1
6.835938,63.476562,82.031250,1
6.835938,82.031250,89.843750,1
6.835938,113.281250,121.093750,1
6.835938,376.953125,417.968750,1
7.812500,22.460938,48.828125,1
7.812500,31.250000,109.375000,1
7.812500,34.179688,129.882812,1
7.812500,135.742188,246.093750,1
7.812500,181.640625,147.460938,1
7.812500,187.500000,294.921875,1
8.789062,10.742188,42.968750,1
8.789062,21.484375,35.156250,1
8.789062,59.570312,410.156250,1
8.789062,79.101562,115.234375,1
8.789062,87.890625,214.843750,1
8.789062,187.500000,201.171875,1
9.765625,41.992188,107.421875,1
9.765625,97.656250,183.593750,1
9.765625,215.820312,394.531250,1
10.742188,30.273438,82.031250,1
10.742188,59.570312,255.859375,1
10.742188,141.601562,236.328125,1
11.718750,88.867188,271.484375,1
11.718750,200.195312,351.562500,1
11.718750,241.210938,9.765625,1
12.695312,82.031250,89.843750,1
12.695312,91.796875,260.742188,1
12.695312,170.898438,212.890625,1
13.671875,46.875000,82.031250,1
13.671875,66.406250,175.781250,1
13.671875,89.843750,95.703125,1
13.671875,101.562500,122.070312,1
13.671875,298.828125,317.382812,1
14.648438,233.398438,330.078125,1
15.625000,69.335938,89.843750,1
15.625000,107.421875,185.546875,1
15.625000,265.625000,318.359375,1
16.601562,41.015625,113.281250,1
16.601562,89.843750,174.804688,1
17.578125,22.460938,40.039062,1
17.578125,44.921875,137.695312,1
17.578125,54.687500,109.375000,1
17.578125,56.640625,66.406250,1
17.578125,59.570312,122.070312,1
17.578125,84.960938,88.867188,1
17.578125,91.796875,350.585938,1
19.531250,164.062500,187.500000,1
19.531250,235.351562,3.906250,1
20.507812,30.273438,43.945312,1
20.507812,44.921875,231.445312,1
20.507812,89.843750,231.445312,1
20.507812,222.656250,326.171875,1
22.460938,15.625000,34.179688,1
22.460938,40.039062,192.382812,1
22.460938,73.242188,245.117188,1
22.460938,91.796875,160.156250,1
22.460938,333.007812,401.367188,1
23.437500,59.570312,66.406250,1
24.414062,30.273438,32.226562,1
24.414062,83.007812,272.460938,1
24.414062,100.585938,104.492188,1
25.390625,99.609375,267.578125,1
25.390625,193.359375,231.445312,1
26.367188,63.476562,122.070312,1
27.343750,113.281250,152.343750,1
28.320312,78.125000,166.992188,1
28.320312,151.367188,359.375000,1
28.320312,200.195312,235.351562,1
28.320312,203.125000,22.460938,1
29.296875,173.828125,182.617188,1
30.273438,62.500000,314.453125,1
30.273438,82.031250,222.656250,1
30.273438,97.656250,109.375000,1
30.273438,235.351562,252.929688,1
31.250000,53.710938,231.445312,1
31.250000,66.406250,82.031250,1
31.250000,380.859375,472.656250,1
32.226562,49.804688,133.789062,1
32.226562,50.781250,95.703125,1
32.226562,68.359375,74.218750,1
32.226562,92.773438,191.406250,1
32.226562,125.000000,301.757812,1
32.226562,259.765625,490.234375,1
32.226562,379.882812,443.359375,1
34.179688,25.390625,159.179688,1
34.179688,36.132812,78.125000,1
34.179688,58.593750,471.679688,1
